0.08601068775104982 , 0
0.08601068775104982 , 0.28751420974731445
0.08601068775104982 , 0.30289721488952637
0.08601068775104982 , 0.33735013008117676
0.08601068775104982 , 0.3533210754394531
0.08601068775104982 , 0.3693044185638428
0.08601068775104982 , 0.384197473526001
0.08601068775104982 , 0.4181346893310547
0.08601068775104982 , 0.5211203098297119
0.08601068775104982 , 0.6403548717498779
0.08601068775104982 , 0.6807818412780762
0.08601068775104982 , 0.7422242164611816
-0.06207211804429477 , 0.8521449565887451
-0.06207211804429477 , 0.9672136306762695
-0.06207211804429477 , 1.0639095306396484
-0.06207211804429477 , 1.1776535511016846
0.025502897921653108 , 1.2865746021270752
0.025502897921653108 , 1.328660488128662
0.11065917007945306 , 1.4125893115997314
0.050922383395411004 , 1.508270502090454
0.050922383395411004 , 1.729660987854004
-0.0926304540725025 , 1.8308651447296143
-0.0926304540725025 , 1.8724980354309082
-0.02595054708896311 , 1.9463114738464355
-0.02595054708896311 , 1.995903491973877
0.07637982123364856 , 2.054447889328003
-0.07219325390904462 , 2.1010165214538574
-0.07219325390904462 , 2.155052423477173
0.031990343825291596 , 2.2663283348083496
0.031990343825291596 , 2.3129336833953857
-0.0562310999981808 , 2.374828577041626
-0.0562310999981808 , 2.417224645614624
0.051738146671259984 , 2.475287914276123
-0.04903378722332382 , 2.5170843601226807
-0.06348367194252856 , 2.5923078060150146
-0.06348367194252856 , 2.691654920578003
0.052486449163898954 , 2.7923672199249268
0.052486449163898954 , 2.836972236633301
0.0640592108925483 , 2.9097580909729004
-0.02492415516523577 , 2.9529755115509033
0.08212580606317071 , 3.0225987434387207
0.10347653754764784 , 3.140913724899292
0.04898439431234489 , 3.2764174938201904
-0.013976414827131503 , 3.3652164936065674
-0.013976414827131503 , 3.4654691219329834
0.011744343678597618 , 3.5943410396575928
0.03712691833070665 , 3.6363747119903564
0.0625297259230812 , 3.7012274265289307
0.0625297259230812 , 3.82403564453125
0.027650339189271043 , 3.917602777481079
0.04130212137689568 , 3.9611523151397705
0.06276551954319028 , 4.038733720779419
0.06276551954319028 , 4.141780614852905
0.08654137688217971 , 4.2590601444244385
0.11096788171898359 , 4.301060438156128
0.13575956433148878 , 4.3876566886901855
0.03636553911575468 , 4.480239629745483
0.0587079341609303 , 4.589048624038696
0.08293239433950282 , 4.697930812835693
0.1076768038982332 , 4.804244518280029
0.1076768038982332 , 4.909945487976074
-0.02982525588143679 , 5.016584157943726
0.03354969710148847 , 5.057314872741699
0.03354969710148847 , 5.138887405395508
0.1250620420083683 , 5.23228120803833
0.1250620420083683 , 5.2758400440216064
0.050089306490401574 , 5.342530965805054
0.050089306490401574 , 5.385069847106934
0.06500585689614356 , 5.461213827133179
0.06500585689614356 , 5.503284692764282
0.08260649964802758 , 5.55869722366333
0.045350703782713296 , 5.678954362869263
0.03518744199782104 , 5.717011213302612
0.06052453948113911 , 5.996218204498291
0.1367843374419357 , 6.037578582763672
0.10966787848448727 , 6.227433204650879
-0.01853551390455257 , 6.360283851623535
0.11407010824262509 , 6.467207670211792
0.07986288640825948 , 6.579381704330444
0.04693709142373833 , 6.691344738006592
0.04693709142373833 , 6.8037660121917725
0.15518026188887085 , 6.913681268692017
0.05185915958248576 , 6.957860231399536
0.04599208961234322 , 7.025609731674194
0.04599208961234322 , 7.133859157562256
0.12137652311532508 , 7.2351975440979
0.12137652311532508 , 7.2776734828948975
0.10322025865791466 , 7.343601942062378
0.06600988578926072 , 7.400540351867676
0.06600988578926072 , 7.501474142074585
0.09083621022709332 , 7.562682867050171
0.05866339819996854 , 7.605518579483032
0.04320223461669441 , 7.687572717666626
0.05051689108565733 , 7.782536745071411
0.1329675020638934 , 7.983715295791626
0.11391015048224096 , 8.084557294845581
0.07690173054515317 , 8.19988203048706
0.07690173054515317 , 8.343746662139893
0.04534775404951441 , 8.416443824768066
0.04534775404951441 , 8.461533784866333
0.1525440558736986 , 8.52836012840271
0.1525440558736986 , 8.571784973144531
0.1209865116633009 , 8.637212038040161
0.09612807478207228 , 8.685734272003174
0.0776704067666164 , 8.742588758468628
0.0776704067666164 , 8.867594957351685
0.0385083681963914 , 8.976544380187988
0.0385083681963914 , 9.018375635147095
0.1475147285411933 , 9.078587532043457
0.1475147285411933 , 9.126492261886597
0.11330308079648836 , 9.195199966430664
0.08214680449536294 , 9.238473415374756
0.06234847904637585 , 9.302382707595825
0.06234847904637585 , 9.428682327270508
0.1581046328112947 , 9.5476233959198
0.1581046328112947 , 9.586277723312378
0.13171594879391513 , 9.649811744689941
0.1108146260068343 , 9.694093227386475
-0.01644254798708952 , 9.758728742599487
0.09936444349212048 , 9.965251684188843
0.06883915971781406 , 10.009554386138916
0.053249141594597725 , 10.075452089309692
0.037899706811520974 , 10.238219261169434
-0.01959308180299763 , 10.428181648254395
-0.01959308180299763 , 10.474289655685425
0.16801711437529893 , 10.54499864578247
0.14589897453223544 , 10.586357116699219
0.11069497505152735 , 10.662516355514526
0.040978834632736945 , 10.779443502426147
0.18689982904436453 , 10.88080358505249
0.0838376225925294 , 10.99575400352478
0.0838376225925294 , 11.095669269561768
0.06128256147192975 , 11.212342739105225
0.15507196963211645 , 11.258500337600708
0.1320629687000794 , 11.314908027648926
0.09677152247164382 , 11.433404207229614
0.09677152247164382 , 11.54056453704834
0.06743028147684883 , 11.670961618423462
0.06743028147684883 , 11.709959030151367
0.05443932142317089 , 11.778470277786255
0.05443932142317089 , 11.822087287902832
0.03385047416739638 , 11.895546913146973
0.19325874067579193 , 12.011234998703003
0.057508271195212915 , 12.054153680801392
0.03211352276346715 , 12.221665620803833
0.13369349334421665 , 12.378232717514038
0.13369349334421665 , 12.486932754516602
0.10403641126994272 , 12.554547548294067
0.10403641126994272 , 12.593767404556274
0.08365822709542096 , 12.666696071624756
0.05753079401799933 , 12.71002197265625
0.05753079401799933 , 12.783538103103638
0.018468453454857585 , 12.900320053100586
0.018468453454857585 , 12.945879459381104
-0.10150830311346103 , 12.999782800674438
-0.10150830311346103 , 13.046196222305298
-0.19972814948741238 , 13.099873781204224
-0.19972814948741238 , 13.14223599433899
-0.3080912542719265 , 13.199609518051147
-0.3080912542719265 , 13.242242336273193
-0.33608398255049765 , 13.316176652908325
-0.33608398255049765 , 13.358280181884766
-0.5236987265648892 , 13.433105707168579
-0.633078860196753 , 13.474217414855957
-0.633078860196753 , 13.550380945205688
-0.7110515127220269 , 13.678200244903564
-0.6932099837977982 , 13.71677279472351
-0.5095112869826858 , 13.773281574249268
-0.5095112869826858 , 13.881643295288086
-0.49198383592336015 , 13.980138778686523
-0.49198383592336015 , 14.022665023803711
-0.4708319976904279 , 14.1030752658844
-0.38173331235542257 , 14.147337675094604
-0.3432873194774991 , 14.204415082931519
-0.3432873194774991 , 14.30260157585144
-0.3082657423661459 , 14.419495820999146
-0.3082657423661459 , 14.463362455368042
-0.29417736463216354 , 14.520861387252808
-0.24534432082507263 , 14.631149530410767
-0.20236647834431803 , 14.732234716415405
-0.18266530734056044 , 14.831714153289795
-0.11472795686052423 , 14.950031757354736
-0.0940795438225046 , 15.042434215545654
-0.2218077135402404 , 15.149514198303223
-0.2218077135402404 , 15.27608036994934
-0.13487819199766016 , 15.390218734741211
-0.13487819199766016 , 15.431351900100708
-0.0816581979072177 , 15.504936933517456
-0.15580017201002522 , 15.551316499710083
-0.15580017201002522 , 15.604241132736206
-0.020157473821111074 , 15.702646970748901
-0.0893585186043595 , 15.755203008651733
-0.13136420490283293 , 15.816200256347656
-0.17626572481061412 , 15.922120809555054
-0.17626572481061412 , 16.022785425186157
-0.07721389256702894 , 16.122671604156494
-0.07721389256702894 , 16.16342258453369
-0.09336514682400018 , 16.238404273986816
-0.09336514682400018 , 16.287410020828247
-0.059902179111229165 , 16.340880393981934
-0.22905624969941363 , 16.38279700279236
-0.22905624969941363 , 16.458855628967285
-0.23106007879083396 , 16.57077646255493
-0.3957669022842119 , 16.610791206359863
-0.38700614221818463 , 16.66918158531189
-0.5187501295802814 , 16.827708959579468
-0.5187501295802814 , 16.93176007270813
-0.4069395159677643 , 16.99847173690796
-0.4069395159677643 , 17.034926176071167
-0.29568259651251994 , 17.104579210281372
-0.25138993069581406 , 17.155539512634277
-0.25138993069581406 , 17.217849016189575
-0.13994868088927973 , 17.319297790527344
-0.03583913148255488 , 17.35889744758606
0.016171640132044616 , 17.43897247314453
-0.03566052243549981 , 17.560738801956177
0.07694250612030556 , 17.66499423980713
0.12052198050713554 , 17.775641202926636
0.07057834082180234 , 17.88624882698059
0.07057834082180234 , 18.0105197429657
0.1804696274167704 , 18.13515281677246
0.1804696274167704 , 18.171371936798096
0.1294005335554571 , 18.235012531280518
0.24087588209306549 , 18.27910590171814
0.12632116581922026 , 18.339282035827637
0.1684963142717622 , 18.450267553329468
0.1684963142717622 , 18.54599142074585
0.1558650586381251 , 18.65054988861084
0.1558650586381251 , 18.775190830230713
0.10420766278716141 , 18.868719577789307
0.14714664701022148 , 18.91461992263794
0.09639743141109164 , 18.97387385368347
0.20738703051061674 , 19.09658193588257
0.1561061624377868 , 19.252057313919067
0.0857205689798003 , 19.438295602798462
0.0857205689798003 , 19.53830647468567
0.19561572201121866 , 19.632045030593872
0.07072370531372724 , 19.67772364616394
0.18313334121077252 , 19.749115705490112
0.18313334121077252 , 19.849642515182495
0.0639413149454444 , 19.957722425460815
0.1115023125627612 , 20.008622884750366
0.21879947140746073 , 20.056823015213013
0.16862346879422527 , 20.153274536132812
0.16862346879422527 , 20.28550910949707
0.05554284689884552 , 20.40372323989868
0.1626050260193372 , 20.444308519363403
0.1626050260193372 , 20.500389337539673
0.11215882720733412 , 20.615363836288452
0.14963729850684407 , 20.660765171051025
0.14963729850684407 , 20.718480348587036
0.26211240521038254 , 20.832387685775757
0.14063270690039395 , 20.86833357810974
0.25239818685400917 , 20.940776586532593
0.13635821120657668 , 21.058539628982544
0.18061979696922498 , 21.160714387893677
0.21953331864336334 , 21.360785245895386
0.2614589262510156 , 21.403547763824463
0.3147800801086772 , 21.472105264663696
0.4086469512866116 , 21.684435844421387
0.37467861097883015 , 21.787068367004395
0.37467861097883015 , 21.902491807937622
0.2948304938233193 , 22.000304222106934
0.20959437456268923 , 22.045263051986694
0.3437622639411562 , 22.10288691520691
0.25394253471628475 , 22.211368560791016
0.3433512490959455 , 22.314635276794434
0.24821772206636109 , 22.421107053756714
0.33269335152712354 , 22.524240732192993
0.33269335152712354 , 22.64122462272644
0.2687076394733776 , 22.75526762008667
0.2687076394733776 , 22.797551155090332
0.34336183257703634 , 22.880796909332275
0.34336183257703634 , 22.918885469436646
0.23564037890140174 , 23.00112509727478
0.33803401589482296 , 23.045198440551758
0.33803401589482296 , 23.107577562332153
0.2728227909860466 , 23.22850275039673
0.2728227909860466 , 23.34362769126892
0.32410563608855913 , 23.43944764137268
0.3465773011953147 , 23.493236541748047
0.389818678235366 , 23.5430965423584
0.2583526769497697 , 23.713638067245483
0.30527312617221875 , 23.771796703338623
0.30527312617221875 , 23.995582580566406
0.31704074616771444 , 24.09865140914917
0.31704074616771444 , 24.140594720840454
0.31714795053610406 , 24.215521812438965
0.31714795053610406 , 24.257405042648315
0.30390875992479743 , 24.335400104522705
0.4499248345606334 , 24.381633520126343
0.41135547783435944 , 24.45241951942444
0.41135547783435944 , 24.56910991668701
0.5144314319646882 , 24.685147047042847
0.41001427200107754 , 24.72567129135132
0.5027592852282461 , 24.804243326187134
0.5027592852282461 , 24.903230667114258
0.4098035036723826 , 25.010555028915405
0.42208978954165255 , 25.047136545181274
0.41322167281810834 , 25.12491726875305
0.41322167281810834 , 25.231616020202637
0.38387007342338914 , 25.35416030883789
0.3315210403879831 , 25.387797117233276
0.3315210403879831 , 25.467035055160522
0.3392892837735728 , 25.567972660064697
0.3392892837735728 , 25.6101233959198
0.31264573188534983 , 25.684401273727417
0.31264573188534983 , 25.800583124160767
0.3485138104264264 , 25.902830123901367
0.3174153014417791 , 25.95060968399048
0.18148450482939738 , 26.00999164581299
0.1857540058050549 , 26.111782550811768
0.26461724043172763 , 26.224942207336426
0.24755248412200503 , 26.324599266052246
0.31200626145088656 , 26.445276260375977
0.14096989540100754 , 26.545764446258545
0.14096989540100754 , 26.647041082382202
0.3339773840674071 , 26.7637197971344
0.282107008124306 , 26.80897879600525
0.3341467405112453 , 26.88382339477539
0.28011825186901596 , 26.976229429244995
0.3217446978986005 , 27.083213567733765
0.4950632619057688 , 27.20454168319702
0.4950632619057688 , 27.299992561340332
0.3712290571682421 , 27.420672178268433
0.2858492142566494 , 27.531113386154175
0.2858492142566494 , 27.64526081085205
0.2807888186847376 , 27.758826971054077
0.2807888186847376 , 27.801146507263184
0.27856850362305374 , 27.860507011413574
0.18762331382345088 , 27.900105953216553
0.18762331382345088 , 28.07189702987671
0.1889307066863433 , 28.174551725387573
0.0966243951588325 , 28.226895332336426
0.0966243951588325 , 28.270403385162354
0.09952068838697158 , 28.374042987823486
0.09952068838697158 , 28.419494152069092
0.10041007985081228 , 28.492502450942993
0.10041007985081228 , 28.532726526260376
0.09071524094777356 , 28.609214782714844
0.08968955472073038 , 28.652685165405273
0.08968955472073038 , 28.723644733428955
-0.016804911037462688 , 28.832436084747314
-0.016804911037462688 , 28.87524938583374
0.13488184773695228 , 28.94751501083374
0.12879206200388976 , 28.985313892364502
0.05232732502057663 , 29.043109893798828
0.04888620760571628 , 29.14247989654541
0.04888620760571628 , 29.256651401519775
0.033102136393606964 , 29.36870002746582
0.033102136393606964 , 29.40826940536499
0.03844249200017343 , 29.47272562980652
0.05558343500573897 , 29.514925003051758
0.03228227494713078 , 29.60369300842285
0.03228227494713078 , 29.708596229553223
0.025904652922212855 , 29.817715883255005
0.025904652922212855 , 29.867107391357422
0.15551947796481083 , 29.909945964813232
0.07275206278084045 , 29.959038496017456
0.07275206278084045 , 30.034063816070557
0.05999844439405443 , 30.12562918663025
0.06116074925888608 , 30.2477126121521
0.07448049390974476 , 30.357632637023926
0.07448049390974476 , 30.50746250152588
0.057046675936302915 , 30.577609062194824
0.05140008086148763 , 30.622544527053833
0.06080688088814832 , 30.71000599861145
0.06080688088814832 , 30.82765769958496
0.17725794185644964 , 30.93047833442688
0.17725794185644964 , 30.9790620803833
0.09666240152214813 , 31.04104256629944
0.09666240152214813 , 31.091052293777466
0.13743627209800513 , 31.150772094726562
0.13743627209800513 , 31.19200086593628
0.17890196040905432 , 31.268922567367554
0.17890196040905432 , 31.307544946670532
0.2207839005926425 , 31.384425401687622
0.17156580984599973 , 31.423458337783813
0.17156580984599973 , 31.489164352416992
0.12728451469617186 , 31.604126930236816
0.12728451469617186 , 31.64428210258484
0.16891302475236444 , 31.703346014022827
0.04248844943064342 , 31.822117805480957
0.13180083670310752 , 31.922619581222534
0.13180083670310752 , 32.03674936294556
