17.978074640476947,34.849265593659716,-2.220643165418686,0.0,0.0
17.91756819354215,34.769647945620314,-2.220643165418686,0.0,0.1
17.857061746607346,34.69003029758091,-2.220643165418686,0.0,0.2
17.796555299672548,34.61041264954151,-2.220643165418686,0.0,0.30000000000000004
17.73604885273775,34.530795001502106,-2.220643165418686,0.0,0.4
17.67554240580295,34.451177353462704,-2.220643165418686,0.0,0.5
17.615035958868148,34.371559705423294,-2.220643165418686,0.0,0.6000000000000001
17.55452951193335,34.29194205738389,-2.220643165418686,0.0,0.7000000000000001
17.49402306499855,34.21232440934449,-2.220643165418686,0.0,0.8
17.43351661806375,34.13270676130509,-2.220643165418686,0.0,0.9
17.37301017112895,34.053089113265685,-2.220643165418686,0.0,1.0
17.31250372419415,33.97347146522628,-2.220643165418686,0.0,1.1
17.251997277259353,33.89385381718688,-2.220643165418686,0.0,1.2000000000000002
17.19149083032455,33.81423616914748,-2.220643165418686,0.0,1.3
17.13098438338975,33.734618521108075,-2.220643165418686,0.0,1.4000000000000001
17.070477936454953,33.65500087306867,-2.220643165418686,0.0,1.5
17.00997148952015,33.57538322502926,-2.220643165418686,0.0,1.6
16.949465042585352,33.49576557698986,-2.220643165418686,0.0,1.7000000000000002
16.888958595650553,33.41614792895046,-2.220643165418686,0.0,1.8
16.828452148715755,33.336530280911056,-2.220643165418686,0.0,1.9000000000000001
16.767945701780953,33.256912632871654,-2.220643165418686,0.0,2.0
16.707439254846154,33.17729498483225,-2.220643165418686,0.0,2.1
16.646932807911355,33.09767733679285,-2.220643165418686,0.0,2.2
16.586426360976553,33.018059688753446,-2.220643165418686,0.0,2.3000000000000003
16.525919914041754,32.938442040714044,-2.220643165418686,0.0,2.4000000000000004
16.465413467106956,32.85882439267464,-2.220643165418686,0.0,2.5
16.404907020172153,32.77920674463523,-2.220643165418686,0.0,2.6
16.344400573237355,32.69958909659583,-2.220643165418686,0.0,2.7
16.283894126302556,32.61997144855643,-2.220643165418686,0.0,2.8000000000000003
16.223387679367757,32.540353800517025,-2.220643165418686,0.0,2.9000000000000004
16.20684027924003,32.51857983846706,-2.7303061951113508,-1.1564092861355788e-16,0.0
16.111068757179712,32.476821828399764,-2.7306706009494595,-0.006977378710600195,0.1
16.015295142197406,32.435145970711595,-2.7317644650173034,-0.013973321336366036,0.2
15.919517341371117,32.393634417781705,-2.7335897240137244,-0.021006333764462738,0.30000000000000004
15.823733261778854,32.35236932198922,-2.736149595776846,-0.028094801759834243,0.4
15.727940810498625,32.311432835713276,-2.7394485638698876,-0.03525692067669403,0.5
15.63213789460844,32.27090711133302,-2.7434923551487205,-0.042510612727836815,0.6000000000000001
15.536322421186313,32.230874301227566,-2.748287909449606,-0.04987342739422874,0.7000000000000001
15.440492297310245,32.191416557776066,-2.7538433402776756,-0.05736242035101242,0.8
15.344645430058247,32.15261603335766,-2.760167885112067,-0.06499400606241554,0.9
15.24877972650833,32.11455488035147,-2.767271843673163,-0.07278377898411106,1.0
15.1528930937385,32.07731525113664,-2.775166502223657,-0.08074629814393323,1.1
15.056983438826771,32.040979298092296,-2.7838640417029823,-0.08889482979876628,1.2000000000000002
14.961048668851147,32.00562917359759,-2.7933774272315386,-0.09724104294906251,1.3
14.865086690889639,31.971347030031655,-2.8037202762780398,-0.10579465281100567,1.4000000000000001
14.769095412020254,31.938215019773615,-2.8149067025753247,-0.11456300799562175,1.5
14.673072739321004,31.906315295202614,-2.826951132717017,-0.12355061823810055,1.6
14.577016579869895,31.875730008697783,-2.839868092295011,-0.13275862118995238,1.7000000000000002
14.480924840744937,31.846541312638262,-2.853671958477385,-0.1421841891745814,1.8
14.38479542902414,31.818831359403184,-2.868376676115821,-0.15181988006056824,1.9000000000000001
14.288626251785509,31.79268230137169,-2.883995434854575,-0.16165294066324357,2.0
14.192415216107058,31.768176290922913,-2.9005403053380348,-0.1716645764490155,2.1
14.096160229066793,31.745395480435988,-2.9180218335319323,-0.18182920783159276,2.2
13.999859197742722,31.72442202229005,-2.936448593434396,-0.19211374095727993,2.3000000000000003
13.903510029212857,31.705338068864236,-2.955826700100669,-0.20247688937309452,2.4000000000000004
13.807110630555206,31.68822577253768,-2.976159286969193,-0.212868591953351,2.5
13.710658908847774,31.673167285689523,-2.9974459539631595,-0.22322958127729656,2.6
13.614152771168573,31.660244760698895,-3.0196821957226754,-0.23349116436985756,2.7
13.517590124595614,31.649540349944935,-3.0428588225241096,-0.2435752831182778,2.8000000000000003
13.420968876206903,31.641136205806777,-3.0669613898333097,-0.25339492329019125,2.9000000000000004
13.32428693308045,31.63511448066356,-3.0919696558201912,-0.26285493729385645,3.0
13.227542202294263,31.631557326894413,-3.1178570892669017,-0.27185333507781007,3.1
13.13073259092635,31.630546896878478,3.1385948543794324,-0.28028307862642565,3.2
13.033856355772391,31.632151615708967,3.1116164241921407,-0.27277899668881284,3.3000000000000003
12.936914729964926,31.63632307987518,3.085768435895574,-0.2599291207047713,3.4000000000000004
12.839910450983831,31.642953836502464,3.061131317394111,-0.24680523057204398,3.5
12.742846267925602,31.651935976734663,3.037718951322342,-0.23353224998809613,3.6
12.645724929886743,31.663161591715628,3.015537778488492,-0.22021814249380778,3.7
12.548549185963756,31.676522772589205,2.9945878539788393,-0.20695384797452357,3.8000000000000003
12.45132178525314,31.69191161049924,2.974863882783618,-0.19381383350528888,3.9000000000000004
12.354045476851404,31.709220196589577,2.9563562079150048,-0.1808570877153671,4.0
12.25672300985504,31.72834062200407,2.9390517320648026,-0.16812840578384777,4.1000000000000005
12.159357133360555,31.74916497788656,2.922934760891164,-0.15565983621370966,4.2
12.061950596464452,31.771585355380903,2.90798776185592,-0.1434721866126215,4.3
11.964506148263228,31.795493845630936,2.8941920371318073,-0.1315765109749765,4.4
11.867026537853386,31.820782539780513,2.8815283125384195,-0.1199755236372803,4.5
11.769514514331428,31.847343528973475,2.8699772468831553,-0.10866490427187156,4.6000000000000005
11.67197282679386,31.875068904353675,2.8595198676420024,-0.0976344737370178,4.7
11.574404224337174,31.90385075706496,2.8501379397821083,-0.08686923248179107,4.800000000000001
11.47681145605788,31.933581178251178,2.8418142748602957,-0.0763502619219248,4.9
11.379197271052474,31.96415225905617,2.8345329874663583,-0.06605549527821812,5.0
11.281564418417464,31.995456090623787,2.8282797057318025,-0.05596036834219059,5.1000000000000005
11.183915647249346,32.02738476409788,2.823041742085276,-0.046038363009898685,5.2
11.086253706644623,32.05983037062229,2.818808229775476,-0.03626145764593919,5.300000000000001
10.988581345699798,32.09268500134086,2.81557022995239,-0.026600498773319155,5.4
10.890901313511371,32.125840747397454,2.8133208133339482,-0.01702550852502297,5.5
10.793216359175844,32.15918969993591,2.8120551197109185,-0.007505941966751079,5.6000000000000005
