61.490924521838686,95.4453828572007,2.4191849645254373,-6.47649343814117e-17,0.0
61.40719169124205,95.51918171658991,2.419143808330862,-0.0008231503591688453,0.1
61.32347032000017,95.59298272214896,2.419020323865846,-0.0016466183557097543,0.2
61.23977186746782,95.6667880200477,2.4188144634795714,-0.0024707217659630317,0.30000000000000004
61.15610779299975,95.74059975645598,2.4185261477308604,-0.003295778643851943,0.4
61.07248955595073,95.81442007754363,2.418155265353513,-0.0041221074587885435,0.5
60.98892861567553,95.88825112948048,2.4177016732079077,-0.004950027232508707,0.6000000000000001
60.905436431528905,95.9620950584364,2.417165196218983,-0.005779857674466506,0.7000000000000001
60.82202446286562,96.03595401058124,2.4165456273007737,-0.006611919315406707,0.8
60.73870416904043,96.10983013208481,2.415842727267691,-0.007446533638720039,0.9
60.655487009408105,96.18372556911696,2.4150562247328002,-0.008284023209168755,1.0
60.5723844433234,96.25764246784756,2.4141858159933705,-0.009124711798549828,1.1
60.489407930141084,96.33158297444645,2.413231164904035,-0.009968924507839896,1.2000000000000002
60.406568929215915,96.40554923508343,2.4121919027379306,-0.010816987885339554,1.3
60.32387889990267,96.47954339592839,2.411067628036241,-0.011669230040304745,1.4000000000000001
60.241349301556085,96.55356760315115,2.4098579064466312,-0.012525980751519847,1.5
60.15899159353095,96.62762400292158,2.4085622705510983,-0.013387571570230147,1.6
60.076817235182006,96.70171474140948,2.407180219683834,-0.01425433591681096,1.7000000000000002
59.994837685864034,96.77584196478472,2.405711219739768,-0.01512660917050613,1.8
59.91306440493178,96.85000781921715,2.4041547029745063,-0.0160047287515205,1.9000000000000001
59.83150885174001,96.9242144508766,2.402510067796481,-0.01688903419469809,2.0
59.75018248564349,96.9984640059329,2.4007766785521802,-0.01777986721396107,2.1
59.66909676599699,97.07275863055594,2.39895386530544,-0.018677571756622893,2.2
59.588263152155264,97.14710047091552,2.3970409236118435,-0.019582494046623107,2.3000000000000003
59.50769310347307,97.22149167318149,2.3950371142893996,-0.020494982615659806,2.4000000000000004
59.427398079305185,97.29593438352371,2.3929416631867544,-0.021415388321120086,2.5
59.34738953900635,97.37043074811201,2.3907537609503176,-0.022344064349626835,2.6
59.26767894193135,97.44498291311625,2.3884725627918133,-0.023281366204933547,2.7
59.18827774743493,97.51959302470624,2.386097188257871,-0.024227651678806285,2.8000000000000003
59.10919741487186,97.59426322905186,2.383626721003444,-0.025183280803433173,2.9000000000000004
59.030449403596904,97.66899567232294,2.3810602085709776,-0.02614861578379777,3.0
58.95204517296483,97.74379250068931,2.378396662177405,-0.02712402090834191,3.1
58.87399618233039,97.81865586032082,2.375635056511241,-0.028109862436126926,3.2
58.79631389104834,97.89358789738732,2.372774329542213,-0.029106508458579358,3.3000000000000003
58.71900975847347,97.96859075805865,2.3698133823460723,-0.0301143287337774,3.4000000000000004
58.64209524396051,98.04366658850465,2.36675107894744,-0.031133694491099477,3.5
58.565581806864245,98.11881753489519,2.3635862461837656,-0.03216497820391378,3.6
58.48948090653942,98.19404574340007,2.3603176735937184,-0.033208553327839924,3.7
58.41380400234081,98.26935336018916,2.3569441133335802,-0.034264794001960246,3.8000000000000003
58.338562553623184,98.34474253143229,2.353464280125488,-0.0353340747101987,3.9000000000000004
58.26376801974129,98.42021540329932,2.349876851241649,-0.03641676989992095,4.0
58.18943186004989,98.49577412196008,2.346180466528966,-0.03751325355464047,4.1000000000000005
58.11556553390376,98.57142083358443,2.3423737284788224,-0.03862389871754242,4.2
58.04218050065766,98.64715768434218,2.3384552023471183,-0.039749076962362094,4.3
57.96928821966634,98.72298682040321,2.3344234163299986,-0.040889157807976265,4.4
57.896900150284566,98.79891038793734,2.3302768618011,-0.04204450807288873,4.5
57.825027751867104,98.87493053311442,2.3260139936165167,-0.0432154911656141,4.6000000000000005
57.75368248376872,98.9510494021043,2.321633230494107,-0.0444024663067894,4.7
57.682875805344175,99.02726914107681,2.3171329554741837,-0.045605787678674986,4.800000000000001
57.61261917594823,99.10359189620182,2.3125115164690673,-0.04682580349754386,4.9
57.542924054935646,99.18001981364912,2.307767226909456,-0.04806285500430792,5.0
57.47380190166119,99.25655503958862,2.302898366496014,-0.04931727536859231,5.1000000000000005
57.40526417547961,99.33319972019012,2.2979031820650877,-0.05058938850134901,5.2
57.33732233574569,99.40995600162348,2.2927798885779413,-0.05187950777100289,5.300000000000001
57.26998784181418,99.48682603005852,2.287526670243411,-0.05318793461805194,5.4
57.20327215303985,99.56381195166512,2.28214168178439,-0.05451495706300402,5.5
57.13718672877745,99.6409159126131,2.2766230498590687,-0.0558608481025309,5.6000000000000005
57.071743028381746,99.7181400590723,2.270968874648358,-0.05722586398876426,5.7
57.006952511207515,99.79548653721257,2.2651772316214345,-0.05861024238675352,5.800000000000001
56.9428266366095,99.87295749320377,2.259246173491834,-0.0600142004052616,5.9
56.879376863942475,99.95055507321572,2.253173732376991,-0.06143793249630055,6.0
56.8166146525612,100.02828142341826,2.246957922174569,-0.06288160821911264,6.1000000000000005
56.754551461820434,100.10613868998126,2.2405967411693326,-0.06434536986469645,6.2
56.693198751074945,100.18412901907455,2.2340881748846866,-0.06582932993747294,6.300000000000001
56.6325679796795,100.26225455686796,2.227430199193309,-0.06733356849129145,6.4
56.572670606988844,100.34051744953133,2.220620783701558,-0.06885813031770961,6.5
56.51351809235776,100.41891984323455,2.2136578954224877,-0.07040302198534941,6.6000000000000005
56.45512189514099,100.49746388414742,2.20653950275239,-0.07196820873015414,6.7
56.39749347469331,100.57615171843979,2.199263579765729,-0.07355361119755778,6.800000000000001
56.34064429036949,100.65498549228151,2.1918281108431645,-0.07515910203894334,6.9
56.284585801524265,100.73396735184242,2.1842310956470676,-0.07678450236632582,7.0
56.22932946751243,100.81309944329237,2.1764705544584175,-0.07842957807095881,7.1000000000000005
56.174886747688724,100.8923839128012,2.1685445338883373,-0.08009403601354494,7.2
56.12126910140792,100.97182290653873,2.1604511129766233,-0.08177752009593937,7.300000000000001
56.06848798802478,101.05141857067485,2.1521884096885264,-0.08347960722668166,7.4
56.01655486689406,101.13117305137938,2.1437545878196755,-0.08519980319537959,7.5
55.96548119737053,101.21108849482214,2.135147864317384,-0.08693753847390241,7.6000000000000005
55.91527843880894,101.291167047173,2.126366517024629,-0.08869216396551942,7.7
55.865958050564075,101.37141085460182,2.1174088928507127,-0.09046294672653692,7.800000000000001
55.81753149199068,101.45182206327839,2.108273416369977,-0.09224906568862912,7.9
55.770010222443524,101.5324028193726,2.098958598846927,-0.09404960741391084,8.0
55.723405701277365,101.61315526905429,2.089463047682728,-0.09586356191883313,8.1
55.677729387846966,101.69408155849328,2.0797854762742127,-0.09768981860716308,8.200000000000001
55.632992741507096,101.77518383385942,2.069924714272295,-0.09952716235659395,8.3
55.58920722161251,101.85646424132257,2.0598797182220228,-0.10137426980786163,8.4
55.54638428751798,101.93792492705255,2.0496495825613987,-0.10322970590955646,8.5
55.50453539857825,102.01956803721922,2.0392335509505584,-0.10509192077603466,8.6
55.4636720141481,102.10139571799242,2.028631027896958,-0.10695924691986028,8.700000000000001
55.42380559358229,102.18341011554199,2.0178415906358906,-0.10882989692394356,8.8
55.38494759623558,102.26561337603778,2.006865001218966,-0.1107019616218696,8.9
55.34710948146273,102.34800764564962,1.995701218756183,-0.1125734088577013,9.0
55.3103027086185,102.43059507054737,1.9843504117499973,-0.11444208289866027,9.1
55.274538737057675,102.51337779690087,1.9728129704523716,-0.116305704575386,9.200000000000001
55.23982902613498,102.59635797087995,1.9610895191682893,-0.11816187222479714,9.3
55.2061850352052,102.67953773865445,1.9491809284217527,-0.12000806350977458,9.4
55.173618223623095,102.76291924639425,1.9370883268929575,-0.12184163818779366,9.5
55.142140050743436,102.84650464026915,1.9248131130282757,-0.12365984189711077,9.600000000000001
55.11176197592097,102.93029606644902,1.9123569662180733,-0.12545981102401285,9.700000000000001
55.082495458510465,103.01429567110368,1.8997218574313508,-0.1272385787078504,9.8
55.054351957866686,103.09850560040302,1.886910059190948,-0.12899308203199736,9.9
55.02734293334439,103.18292800051684,1.8739241547687322,-0.13072017043845058,10.0
55.001479844298345,103.26756501761497,1.860767046477035,-0.13241661539146948,10.100000000000001
54.97677415008331,103.3524187978673,1.8474419629307368,-0.13407912130148195,10.200000000000001
54.95323731005405,103.43749148744365,1.8339524651540777,-0.13570433770451823,10.3
54.930880783565335,103.52278523251388,1.8203024514075998,-0.13728887267480658,10.4
54.90971477073341,103.60830194341081,1.806557065429192,-0.1371264011934915,10.5
54.889737159435036,103.69404122456461,1.7928886222838127,-0.1362333658705762,10.600000000000001
54.870938875278796,103.78000137647429,1.7793121773197063,-0.1352867815840447,10.700000000000001
54.853310764898445,103.86618068484792,1.7658329807995412,-0.1342887549042442,10.8
54.83684367492773,103.95257743539369,1.7524560683566126,-0.13324146988036062,10.9
54.82152845200039,104.03918991381971,1.7391862538377272,-0.13214717622473748,11.0
54.80735594275019,104.12601640583412,1.726028123325988,-0.13100817754794555,11.100000000000001
54.794316993810874,104.2130551971451,1.7129860303332995,-0.12982681974555615,11.200000000000001
54.78240245181619,104.30030457346074,1.700064092142676,-0.12860547963023633,11.3
54.7716031633999,104.38776282048919,1.68726618727148,-0.12734655389452762,11.4
54.76190997519574,104.47542822393858,1.6745959540186297,-0.1260524484807129,11.5
54.75331373383747,104.56329906951709,1.6620567900516316,-0.12472556842472553,11.600000000000001
54.745805285958845,104.6513736429328,1.649651852983097,-0.12336830823133153,11.700000000000001
54.739375478193594,104.7396502298939,1.6373840618811588,-0.12198304282800156,11.8
54.734015157175484,104.82812711610848,1.6252560996539562,-0.12057211913517853,11.9
54.729715169538274,104.9168025872847,1.613270416245058,-0.1191378482811881,12.0
54.72646636191569,105.00567492913072,1.6014292325743247,-0.11768249848098183,12.100000000000001
54.724259580941506,105.09474242735465,1.5897345451572311,-0.11620828858935711,12.200000000000001
54.72308567324946,105.18400336766466,1.5781881313349928,-0.1147173823313662,12.3
54.72293548547329,105.27345603576883,1.5667915550479592,-0.11321188320537155,12.4
54.72379986424678,105.36309871737537,1.5555461730855007,-0.11169383004768635,12.5
54.72566965620365,105.45292969819235,1.544453141747032,-0.11016519324198137,12.600000000000001
54.72853570797766,105.54294726392797,1.5335134238507486,-0.10862787155165655,12.700000000000001
54.73238886620257,105.63314970029032,1.5227277960290422,-0.10708368954916207,12.8
54.73721997751212,105.72353529298758,1.5120968562523547,-0.10553439561279462,12.9
54.74301988854006,105.81410232772784,1.5016210315263119,-0.10398166045874976,13.0
54.749779445920154,105.90484909021929,1.4913005857103097,-0.10242707617415399,13.100000000000001
54.757489496286134,105.99577386617001,1.4811356274092313,-0.10087215571536819,13.200000000000001
54.766140886271764,106.08687494128817,1.471126117893592,-0.09931833283500575,13.3
54.77572446251078,106.17815060128194,1.4612718790070824,-0.09776696240078113,13.4
54.78623107163694,106.26959913185942,1.451572601024171,-0.09621932106943924,13.5
54.797651560284,106.36121881872874,1.4420278504240664,-0.09467660827955829,13.600000000000001
54.80997677508571,106.45300794759807,1.4326370775509385,-0.09313994752790644,13.700000000000001
54.823197562675816,106.54496480417552,1.4233996241337472,-0.09161038789520992,13.8
54.837304769688075,106.63708767416925,1.4143147306423998,-0.09008890578861067,13.9
54.852289242756214,106.72937484328739,1.4053815434601282,-0.08857640686969351,14.0
54.86814182851401,106.82182459723806,1.3965991218550178,-0.08707372813871395,14.100000000000001
54.88485337359521,106.91443522172943,1.3879664447364575,-0.08558164014750659,14.200000000000001
54.90241472463355,107.00720500246962,1.37948241718494,-0.0841008493154661,14.3
54.92081672826281,107.10013222516676,1.3711458767461047,-0.0826320003249409,14.4
54.940050231116686,107.19321517552903,1.3629555994821825,-0.08117567857432365,14.5
54.96010607982899,107.28645213926451,1.3549103057760812,-0.07973241266905043,14.600000000000001
54.98097512103343,107.37984140208138,1.3470086658852272,-0.07830267693260347,14.700000000000001
55.00264820136378,107.47338124968775,1.3392493052439849,-0.0768868939214345,14.8
55.025116167453774,107.5670699677918,1.3316308095149922,-0.07548543692947936,14.9
55.048369865937175,107.66090584210161,1.3241517293910994,-0.07409863246960005,15.0
55.07240014344772,107.75488715832537,1.316810585150785,-0.0727267627208681,15.100000000000001
55.09719784661918,107.8490122021712,1.3096058709709588,-0.0713700679320833,15.200000000000001
55.122753822085286,107.94327925934724,1.3025360590019477,-0.07002874877330174,15.3
55.1490589164798,108.0376866155616,1.2955996032102237,-0.06870296862842731,15.4
55.17610397643647,108.13223255652244,1.2887949429950651,-0.06739285582309938,15.5
55.20387984858904,108.22691536793793,1.2821205065858619,-0.0660985057831877,15.600000000000001
55.23237737957127,108.32173333551617,1.275574714227202,-0.06481998312018963,15.700000000000001
55.2615874160169,108.41668474496531,1.2691559811591913,-0.06355732364071111,15.8
55.29150080455969,108.51176788199348,1.26286272040071,-0.06231053627801426,15.9
55.32210839183338,108.60698103230882,1.2566933453434668,-0.06107960494432674,16.0
55.35340102447174,108.70232248161948,1.2506462721648168,-0.059864490303242646,16.1
55.38536954910849,108.79779051563357,1.244719922067338,-0.05866513146210308,16.2
55.41800481237741,108.89338342005928,1.2389127233531592,-0.05748144758473249,16.3
55.45129766091224,108.98909948060472,1.2332231133409652,-0.05631333942533182,16.400000000000002
55.48523894134672,109.084936982978,1.2276495401335066,-0.05516069078469153,16.5
55.51981950031462,109.18089421288728,1.2221904642433117,-0.05402336989019832,16.6
55.55503018444966,109.27696945604072,1.2168443600841379,-0.05290123070136817,16.7
55.590861840385635,109.37316099814643,1.211609717335512,-0.05179411414285157,16.8
55.627305314756256,109.46946712491257,1.2064850421875108,-0.05070184926703199,16.900000000000002
55.664351454195284,109.56588612204725,1.2014688584727065,-0.04962425434847286,17.0
55.70199110533649,109.66241627525866,1.196559708691976,-0.04856113791257485,17.1
55.740215114813594,109.75905587025487,1.1917561549406375,-0.047512299700878786,17.2
55.779014329260356,109.85580319274406,1.1870567797411153,-0.04647753157549889,17.3
55.818379595310546,109.95265652843436,1.182460186788105,-0.04545661836519954,17.400000000000002
55.85830175959789,110.04961416303391,1.1779650016119398,-0.04444933865563409,17.5
55.89877166875616,110.14667438225084,1.1735698721656227,-0.04345546552625666,17.6
55.93978016941908,110.2438354717933,1.1692734693407303,-0.04247476723639303,17.7
55.981318108220414,110.34109571736944,1.165074487417147,-0.041507007862919845,17.8
56.02337633179392,110.43845340468734,1.160971644451354,-0.04055194789195635,17.900000000000002
56.06594568677334,110.5359068194552,1.1569636826077458,-0.03960934476691545,18.0
56.109017019792425,110.63345424738115,1.1530493684372332,-0.038678953395200555,18.1
56.152581177484926,110.73109397417333,1.149227493107148,-0.037760526615765344,18.2
56.19662900648459,110.82882428553982,1.1454968725862593,-0.03685381562968188,18.3
56.241151353425174,110.92664346718884,1.1418563477884986,-0.03595857039578716,18.400000000000002
56.28613906494043,111.02454980482847,1.1383047846787802,-0.035074539993399566,18.5
56.3315829876641,111.12254158416688,1.1348410743441162,-0.03420147295401811,18.6
56.37747396822994,111.22061709091219,1.1314641330330395,-0.0333391175638371,18.7
56.4238028532717,111.31877461077255,1.1281729021661564,-0.03248722213882825,18.8
56.47056048942312,111.4170124294561,1.1249663483204957,-0.031645535274063476,18.900000000000002
56.51773772331797,111.51532883267095,1.1218434631901462,-0.030813806068871706,19.0
56.565325401589995,111.61372210612528,1.1188032635255218,-0.029991784329346276,19.1
56.613314370872935,111.7121905355272,1.1158447910534512,-0.029179220749643624,19.200000000000003
56.66169547780055,111.81073240658488,1.1129671123801372,-0.0283758670734392,19.3
56.710459569006574,111.9093460050064,1.1101693188789101,-0.027581476236834886,19.400000000000002
56.75959749112477,112.00802961649995,1.1074505265645678,-0.026795802493943355,19.5
56.8091000907889,112.10678152677367,1.1048098759559724,-0.026018601526305307,19.6
56.85895821463271,112.20560002153566,1.1022465319284696,-0.02524963053723306,19.700000000000003
56.90916270928993,112.30448338649407,1.0997596835575838,-0.024488648332109567,19.8
56.95970442139432,112.40342990735707,1.0973485439553443,-0.023735415385612902,19.900000000000002
57.01057419757964,112.50243786983276,1.095012350100505,-0.022989693896779483,20.0
57.061762884479634,112.60150555962929,1.0927503626638304,-0.022251247832762888,20.1
57.11326132872806,112.70063126245482,1.0905618658295364,-0.021519842962095043,20.200000000000003
57.165060376958664,112.79981326401746,1.0884461671138972,-0.02079524687820483,20.3
57.217150875805174,112.89904985002536,1.0864025971819606,-0.020077229013903235,20.400000000000002
57.26952367190138,112.99833930618665,1.0844305096632363,-0.01936556064749917,20.5
57.32216961188101,113.0976799182095,1.082529280967165,-0.018660014901166345,20.6
57.37507954237781,113.19706997180198,1.0806983100991152,-0.017960366732143473,20.700000000000003
57.42824431002555,113.2965077526723,1.0789370184775953,-0.017266392917309713,20.8
57.48165476145796,113.39599154652855,1.077244849753316,-0.0165778720316432,20.900000000000002
57.53530174330879,113.4955196390789,1.075621269630697,-0.015894584421035703,21.0
57.589176102211816,113.59509031603149,1.074065765692351,-0.015216312169904427,21.1
57.643268684800766,113.69470186309444,1.0725778472270528,-0.014542839064012976,21.200000000000003
57.697570337709394,113.79435256597587,1.07115704506165,-0.013873950548883948,21.3
57.75207190757145,113.89404071038395,1.0698029113973349,-0.013209433684160313,21.400000000000002
57.80676424102069,113.99376458202683,1.0685150196506712,-0.012549077094247633,21.5
57.86163818469086,114.0935224666126,1.06729296429973,-0.011892670915545427,21.6
57.91668458521572,114.19331264984943,1.0661363607356582,-0.011240006740555591,21.700000000000003
57.971894289229006,114.29313341744546,1.0650448451199848,-0.010590877559134187,21.8
58.02725814336448,114.39298305510884,1.064018074247931,-0.009945077697135101,21.900000000000002
58.08276699425588,114.49285984854767,1.0630557254179804,-0.009302402752676525,22.0
58.138411688536955,114.59276208347009,1.062157496307927,-0.008662649530244291,22.1
58.194183072841476,114.69268804558429,1.0613231048576186,-0.008025615972832184,22.200000000000003
58.250071993803175,114.79263602059837,1.060552289158573,-0.0073911010923046385,22.3
58.306069298055824,114.89260429422046,1.0598448073506397,-0.006758904898154904,22.400000000000002
58.362165832233146,114.99259115215872,1.0592004375258606,-0.006128828324820433,22.5
58.4183524429689,115.09259488012128,1.0586189776396637,-0.005500673157705804,22.6
58.474619976896854,115.19261376381628,1.0581002454295148,-0.004874241958054743,22.700000000000003
58.53095928065074,115.29264608895187,1.0576440783411314,-0.004249337986803516,22.8
58.587361200864315,115.39269014123616,1.05725033346236,-0.003625765127540215,22.900000000000002
58.64381658417132,115.49274420637731,1.0569188874647946,-0.0030033278086882176,23.0
58.70031627720551,115.59280657008344,1.056649636553213,-0.002381830925024724,23.1
58.75685112660065,115.6928755180627,1.056442496422889,-0.0017610797586416049,23.200000000000003
58.81341197899047,115.79294933602324,1.0562974022248317,-0.001140879899450046,23.3
58.86998968100875,115.89302630967319,1.0562143085389943,-0.0005210371653274029,23.400000000000002
