22.760400877964955,41.73033883074019,-2.1781567713137457,0.0,0.0
22.703330681911005,41.648223103121396,-2.1781567713137457,0.0,0.1
22.646260485857056,41.566107375502604,-2.1781567713137457,0.0,0.2
22.589190289803106,41.48399164788381,-2.1781567713137457,0.0,0.30000000000000004
22.532120093749157,41.40187592026502,-2.1781567713137457,0.0,0.4
22.475049897695204,41.31976019264623,-2.1781567713137457,0.0,0.5
22.417979701641254,41.23764446502743,-2.1781567713137457,0.0,0.6000000000000001
22.360909505587305,41.15552873740864,-2.1781567713137457,0.0,0.7000000000000001
22.303839309533355,41.073413009789846,-2.1781567713137457,0.0,0.8
22.246769113479406,40.991297282171054,-2.1781567713137457,0.0,0.9
22.189698917425456,40.90918155455226,-2.1781567713137457,0.0,1.0
22.132628721371507,40.82706582693347,-2.1781567713137457,0.0,1.1
22.075558525317557,40.74495009931468,-2.1781567713137457,0.0,1.2000000000000002
22.018488329263604,40.66283437169589,-2.1781567713137457,0.0,1.3
21.961418133209655,40.580718644077095,-2.1781567713137457,0.0,1.4000000000000001
21.904347937155705,40.4986029164583,-2.1781567713137457,0.0,1.5
21.847277741101756,40.416487188839504,-2.1781567713137457,0.0,1.6
21.790207545047807,40.33437146122071,-2.1781567713137457,0.0,1.7000000000000002
21.733137348993857,40.25225573360192,-2.1781567713137457,0.0,1.8
21.676067152939908,40.17014000598313,-2.1781567713137457,0.0,1.9000000000000001
21.618996956885958,40.08802427836434,-2.1781567713137457,0.0,2.0
21.56192676083201,40.005908550745545,-2.1781567713137457,0.0,2.1
21.504856564778056,39.92379282312675,-2.1781567713137457,0.0,2.2
21.447786368724106,39.84167709550796,-2.1781567713137457,0.0,2.3000000000000003
21.390716172670157,39.75956136788917,-2.1781567713137457,0.0,2.4000000000000004
21.333645976616207,39.67744564027038,-2.1781567713137457,0.0,2.5
21.276575780562258,39.59532991265158,-2.1781567713137457,0.0,2.6
21.21950558450831,39.51321418503279,-2.1781567713137457,0.0,2.7
21.16243538845436,39.431098457413995,-2.1781567713137457,0.0,2.8000000000000003
21.10536519240041,39.3489827297952,-2.1781567713137457,0.0,2.9000000000000004
21.048294996346456,39.26686700217641,-2.1781567713137457,0.0,3.0
20.991224800292507,39.18475127455762,-2.1781567713137457,0.0,3.1
20.934154604238557,39.10263554693883,-2.1781567713137457,0.0,3.2
20.877084408184608,39.020519819320036,-2.1781567713137457,0.0,3.3000000000000003
20.82001421213066,38.938404091701244,-2.1781567713137457,0.0,3.4000000000000004
20.76294401607671,38.85628836408245,-2.1781567713137457,0.0,3.5
20.70587382002276,38.77417263646365,-2.1781567713137457,0.0,3.6
20.64880362396881,38.69205690884486,-2.1781567713137457,0.0,3.7
20.59173342791486,38.60994118122607,-2.1781567713137457,0.0,3.8000000000000003
20.534663231860907,38.52782545360728,-2.1781567713137457,0.0,3.9000000000000004
20.477593035806958,38.445709725988486,-2.1781567713137457,0.0,4.0
20.42052283975301,38.363593998369694,-2.1781567713137457,0.0,4.1000000000000005
20.36345264369906,38.2814782707509,-2.1781567713137457,0.0,4.2
20.30638244764511,38.19936254313211,-2.1781567713137457,0.0,4.3
20.24931225159116,38.11724681551332,-2.1781567713137457,0.0,4.4
20.19224205553721,38.03513108789453,-2.1781567713137457,0.0,4.5
20.13517185948326,37.95301536027573,-2.1781567713137457,0.0,4.6000000000000005
20.078101663429308,37.870899632656936,-2.1781567713137457,0.0,4.7
20.02103146737536,37.788783905038144,-2.1781567713137457,0.0,4.800000000000001
19.96396127132141,37.70666817741935,-2.1781567713137457,0.0,4.9
19.90689107526746,37.62455244980056,-2.1781567713137457,0.0,5.0
19.84982087921351,37.54243672218177,-2.1781567713137457,0.0,5.1000000000000005
19.79275068315956,37.46032099456298,-2.1781567713137457,0.0,5.2
19.73568048710561,37.378205266944185,-2.1781567713137457,0.0,5.300000000000001
19.678610291051662,37.29608953932539,-2.1781567713137457,0.0,5.4
19.621540094997712,37.2139738117066,-2.1781567713137457,0.0,5.5
19.564469898943763,37.1318580840878,-2.1781567713137457,0.0,5.6000000000000005
19.50739970288981,37.04974235646901,-2.1781567713137457,0.0,5.7
19.45032950683586,36.96762662885022,-2.1781567713137457,0.0,5.800000000000001
19.39325931078191,36.88551090123143,-2.1781567713137457,0.0,5.9
19.33618911472796,36.803395173612635,-2.1781567713137457,0.0,6.0
19.279118918674012,36.721279445993844,-2.1781567713137457,0.0,6.1000000000000005
19.222048722620062,36.63916371837505,-2.1781567713137457,0.0,6.2
19.164978526566113,36.55704799075626,-2.1781567713137457,0.0,6.300000000000001
19.10790833051216,36.47493226313747,-2.1781567713137457,0.0,6.4
19.05083813445821,36.392816535518676,-2.1781567713137457,0.0,6.5
18.99376793840426,36.31070080789988,-2.1781567713137457,0.0,6.6000000000000005
18.93669774235031,36.228585080281086,-2.1781567713137457,0.0,6.7
18.879627546296362,36.146469352662294,-2.1781567713137457,0.0,6.800000000000001
18.822557350242413,36.0643536250435,-2.1781567713137457,0.0,6.9
18.765487154188463,35.98223789742471,-2.1781567713137457,0.0,7.0
18.708416958134514,35.90012216980592,-2.1781567713137457,0.0,7.1000000000000005
18.651346762080564,35.81800644218713,-2.1781567713137457,0.0,7.2
18.594276566026615,35.735890714568335,-2.1781567713137457,0.0,7.300000000000001
18.537206369972665,35.65377498694954,-2.1781567713137457,0.0,7.4
18.480136173918712,35.57165925933075,-2.1781567713137457,0.0,7.5
18.423065977864763,35.48954353171196,-2.1781567713137457,0.0,7.6000000000000005
18.365995781810813,35.40742780409316,-2.1781567713137457,0.0,7.7
18.308925585756864,35.32531207647437,-2.1781567713137457,0.0,7.800000000000001
18.251855389702914,35.24319634885558,-2.1781567713137457,0.0,7.9
18.194785193648965,35.161080621236785,-2.1781567713137457,0.0,8.0
18.137714997595015,35.07896489361799,-2.1781567713137457,0.0,8.1
18.080644801541062,34.9968491659992,-2.1781567713137457,0.0,8.200000000000001
18.023574605487113,34.91473343838041,-2.1781567713137457,0.0,8.3
