153.974867607264,507.587233507997,2.30862448616525,0.105187575077143,13.2
153.913548110883,507.653976367726,2.31910239870055,0.104366937318024,13.3
153.851524668266,507.720087073605,2.32949714394259,0.10352440917897,13.4
153.788802645806,507.785570444733,2.33980658693128,0.102661072988664,13.5
153.725387409895,507.850431300208,2.35002870111765,0.101778014115768,13.6
153.661284326928,507.91467445913,2.3601615685123,0.100876317877877,13.7
153.596498763297,507.978304740595,2.37020337953112,0.09995706658192,13.8
153.531036085395,508.041326963702,2.38015243255214,0.099021336706067,13.9
153.464901659616,508.10374594755,2.39000713319796,0.098070196231564,14
153.398100852353,508.165566511237,2.39976599335913,0.09710470213131,14.1
153.330639029999,508.22679347386,2.40942762997449,0.09612589802042,14.2
153.262521558946,508.287431654519,2.41899076358484,0.095134811972521,14.3
153.193753805589,508.347485872312,2.42845421667656,0.094132454504063,14.4
153.124341136321,508.406960946336,2.43781691183217,0.093119816727636,14.5
153.054288917534,508.465861695691,2.44707786970464,0.09209786867395,14.6
152.983602515622,508.524192939474,2.45623620683227,0.091067557781042,14.7
152.912287296978,508.581959496784,2.46529113331078,0.090029807548175,14.8
152.840348627995,508.639166186719,2.47424195033884,0.088985516350956,14.9
152.767791875066,508.695817828378,2.48308804765301,0.087935556413355,15
152.694622404585,508.751919240857,2.49182890086757,0.086880772931568,15.1
152.620845582944,508.807475243257,2.50046406873398,0.085821983344033,15.2
152.546466776537,508.862490654675,2.50899319033456,0.084759976741372,15.3
152.471491351757,508.916970294209,2.51741598222368,0.083695513409601,15.4
152.395924674997,508.970918980958,2.52573223552982,0.082629324499615,15.5
152.31977211265,509.024341534019,2.53394181303053,0.081562111815678,15.6
152.24303903111,509.077242772492,2.54204464621181,0.080494547715508,15.7
152.165730796769,509.129627515475,2.55004073232288,0.079427275114416,15.8
152.087852776021,509.181500582065,2.55793013143619,0.078360907585963,15.9
152.009410335259,509.232866791362,2.56571296352198,0.07729602955159,16
151.930408840876,509.283730962462,2.57338940554604,0.076233196551818,16.1
151.850853659265,509.334097914466,2.58095968859825,0.075172935591696,16.2
151.77075015682,509.38397246647,2.58842409505917,0.074115745553396,16.3
151.690103699934,509.433359437573,2.59578295581087,0.073062097669058,16.4
151.608919654999,509.482263646874,2.6030366474979,0.072012436047219,16.5
151.527203388409,509.530689913471,2.61018558984318,0.070967178246461,16.6
151.444960266557,509.578643056462,2.61723024302344,0.069926715890167,16.7
151.362195655836,509.626127894945,2.62417110510798,0.068891415316627,16.8
151.27891492264,509.673149248018,2.63100870956386,0.067861618259001,16.9
151.195123433361,509.719711934781,2.63774362283048,0.066837642550015,17
151.110826554393,509.76582077433,2.64437644196564,0.065819782846562,17.1
151.026029652129,509.811480585765,2.65090779236478,0.064808311369728,17.2
150.940738092963,509.856696188184,2.65733832555494,0.063803478656065,17.3
150.854957243286,509.901472400684,2.66366871706419,0.062805514316284,17.4
150.768692469493,509.945814042365,2.66989966436713,0.061814627797816,17.5
150.681949137976,509.989725932325,2.67603188490675,0.060831009148024,17.6
150.594732615129,510.033212889661,2.6820661141925,0.059854829775123,17.7
150.507048267345,510.076279733472,2.68800310397421,0.058886243204152,17.8
150.418901461017,510.118931282857,2.6938436204913,0.057925385825611,17.9
150.330297562538,510.161172356913,2.69958844279633,0.056972377634643,18
150.241241938302,510.203007774739,2.70523836115201,0.056027322958848,18.1
150.151739954701,510.244442355434,2.71079417550027,0.055090311173102,18.2
150.06179697813,510.285480918095,2.71625669400212,0.054161417399904,18.3
149.971418374979,510.32612828182,2.72162673164682,0.053240703194034,18.4
149.880609511644,510.366389265709,2.72690510892861,0.052328217210447,18.5
149.789375754518,510.406268688859,2.73209265058941,0.051423995854528,18.6
149.697722469992,510.445771370368,2.73719018442559,0.050528063913983,18.7
149.605655024462,510.484902129336,2.74219854015705,0.049640435171791,18.8
149.513178784319,510.523665784859,2.74711854835655,0.048761112999778,18.9
149.420299115956,510.562067156037,2.75195103943747,0.047890090932493,19
149.327021385768,510.600111061968,2.75669684269796,0.047027353221188,19.1
149.233350960147,510.63780232175,2.76135678541945,0.046172875367787,19.2
149.139293205487,510.675145754481,2.7659316920176,0.045326624638851,19.3
149.04485348818,510.712146179259,2.77042238324362,0.044488560559588,19.4
148.95003717462,510.748808415184,2.77482967543401,0.043658635388067,19.5
148.8548496312,510.785137281352,2.77915437980676,0.042836794569835,19.6
148.759296224312,510.821137596863,2.78339730180199,0.0420229771732,19.7
148.663382320351,510.856814180814,2.78755924046521,0.041217116305504,19.8
148.56711328571,510.892171852304,2.79164098787127,0.040419139510721,19.9
148.470494486781,510.927215430432,2.79564332858714,0.039628969148792,20
148.373531289957,510.961949734295,2.79956703917168,0.038846522757111,20.1
148.276229061633,510.996379582992,2.80341288771081,0.038071713394605,20.2
148.178593168201,511.030509795621,2.80718163338609,0.037304449968886,20.3
148.080628976054,511.06434519128,2.81087402607532,0.036544637546954,20.4
147.982341851585,511.097890589068,2.81449080598328,0.03579217764995,20.5
147.883737161188,511.131150808083,2.81803270330129,0.035046968532465,20.6
147.784820271255,511.164130667422,2.82150043789389,0.034308905446916,20.7
147.68559654818,511.196834986186,2.82489471901121,0.033577880893507,20.8
147.586071358357,511.229268583471,2.82821624502568,0.032853784856287,20.9
147.486250068177,511.261436278376,2.83146570319167,0.032136505025815,21
147.386138044036,511.293342889999,2.83464376942672,0.03142592700895,21.1
147.285740652324,511.324993237439,2.83775110811315,0.030721934526263,21.2
147.185063259436,511.356392139794,2.8407883719188,0.03002440959757,21.3
147.084111231766,511.387544416161,2.84375620163575,0.029333232716071,21.4
146.982889935705,511.41845488564,2.84665522603593,0.02864828301158,21.5
146.881404737647,511.449128367329,2.84948606174246,0.027969438403304,21.6
146.779661003986,511.479569680326,2.85224931311588,0.027296575742639,21.7
146.677664101114,511.509783643729,2.85494557215404,0.026629570946424,21.8
146.575419395425,511.539775076637,2.85757541840496,0.025968299121079,21.9
146.472932253312,511.569548798147,2.86013941889165,0.025312634678057,22
146.370208041168,511.599109627358,2.86263812804798,0.024662451441011,22.1
146.267252125386,511.628462383369,2.865072087665,0.024017622745075,22.2
146.16406987236,511.657611885277,2.86744182684666,0.023378021528628,22.3
146.060666648482,511.686562952181,2.86974786197451,0.022743520417928,22.4
145.957047820146,511.71532040318,2.87199069668035,0.022113991804945,22.5
145.853218753744,511.74388905737,2.8741708218265,0.02148930791876,22.6
145.749184815671,511.772273733852,2.87628871549275,0.020869340890833,22.7
145.644951372319,511.800479251723,2.8783448429697,0.020253962814477,22.8
145.540523790081,511.82851043008,2.8803396567576,0.01964304579882,22.9
145.435907435351,511.856372088024,2.88227359657049,0.019036462017564,23
145.331107674521,511.884069044651,2.88414708934483,0.018434083752803,23.1
145.226129873986,511.91160611906,2.88596054925238,0.017835783434178,23.2
145.120979400137,511.93898813035,2.8877143777167,0.017241433673612,23.3
145.015661619369,511.966219897619,2.88940896343293,0.016650907295883,23.4
144.910181898074,511.993306239964,2.89104468239048,0.016064077365254,23.5
144.804545602645,512.020251976485,2.89262189789813,0.015480817208389,23.6
144.698758099476,512.047061926279,2.89414096061124,0.014901000433771,23.7
144.59282475496,512.073740908445,2.89560220856082,0.014324500947814,23.8
144.48675093549,512.100293742081,2.89700596718398,0.013751192967879,23.9
144.380542007459,512.126725246285,2.89835254935552,0.013180951032354,24
144.274203337261,512.153040240156,2.89964225542045,0.012613650008008,24.1
144.167740291288,512.179243542792,2.90087537322711,0.012049165094751,24.2
144.061158235934,512.205339973291,2.90205217816058,0.011487371827987,24.3
143.954462537591,512.231334350752,2.90317293317626,0.010928146078704,24.4
143.847658562654,512.257231494272,2.90423788883335,0.010371364051441,24.5
143.740751677515,512.28303622295,2.90524728332805,0.00981690228028,24.6
143.633747248567,512.308753355885,2.90620134252619,0.009264637622996,24.7
143.526650642204,512.334387712174,2.90710027999524,0.008714447253478,24.8
143.419467224818,512.359944110916,2.90794429703551,0.00816620865257,24.9
143.312202362803,512.385427371209,2.90873358271029,0.007619799597415,25
143.204861422552,512.410842312152,2.90946831387493,0.007075098149438,25.1
143.097449770459,512.436193752842,2.91014865520455,0.006531982641067,25.2
142.989972772916,512.461486512379,2.91077475922049,0.00599033166129,25.3
142.882435796316,512.486725409859,2.91134676631518,0.005450024040151,25.4
142.774844207053,512.511915264382,2.9118648047754,0.004910938832281,25.5
142.667203371519,512.537060895046,2.91232899080393,0.004372955299548,25.6
142.559518656109,512.562167120949,2.91273942853933,0.003835952892922,25.7
142.451795427215,512.587238761189,2.91309621007393,0.003299811233639,25.8
142.344039051231,512.612280634865,2.91339941546989,0.002764410093742,25.9
142.236254894548,512.637297561075,2.91364911277329,0.002229629376088,26
142.128448323562,512.662294358917,2.91384535802619,0.001695349093885,26.1
142.020624704664,512.687275847489,2.9139881952766,0.001161449349859,26.2
141.912789404248,512.712246845891,2.91407765658642,0.000627810315104,26.3
141.804947788708,512.737212173219,2.91411376203717,9.4312207701676E-05,26.4
141.785882076585,512.741625599906,-3.14157697465477,0,0
141.685882076598,512.741624032012,-3.14157697465477,0,0.1
141.58588207661,512.741622464119,-3.14157697465477,0,0.2
141.485882076622,512.741620896225,-3.14157697465477,0,0.3
141.385882076634,512.741619328332,-3.14157697465477,0,0.4
141.285882076647,512.741617760438,-3.14157697465477,0,0.5
141.185882076659,512.741616192545,-3.14157697465477,0,0.6
141.085882076671,512.741614624651,-3.14157697465477,0,0.7
140.985882076684,512.741613056758,-3.14157697465477,0,0.8
140.885882076696,512.741611488864,-3.14157697465477,0,0.9
140.785882076708,512.741609920971,-3.14157697465477,0,1
140.685882076721,512.741608353077,-3.14157697465477,0,1.1
140.585882076733,512.741606785184,-3.14157697465477,0,1.2
140.485882076745,512.74160521729,-3.14157697465477,0,1.3
140.385882076757,512.741603649397,-3.14157697465477,0,1.4
140.28588207677,512.741602081503,-3.14157697465477,0,1.5
140.185882076782,512.74160051361,-3.14157697465477,0,1.6
140.085882076794,512.741598945716,-3.14157697465477,0,1.7
139.985882076807,512.741597377823,-3.14157697465477,0,1.8
139.885882076819,512.741595809929,-3.14157697465477,0,1.9
139.785882076831,512.741594242036,-3.14157697465477,0,2
139.685882076843,512.741592674142,-3.14157697465477,0,2.1
139.585882076856,512.741591106249,-3.14157697465477,0,2.2
139.485882076868,512.741589538355,-3.14157697465477,0,2.3
139.38588207688,512.741587970462,-3.14157697465477,0,2.4
139.285882076893,512.741586402568,-3.14157697465477,0,2.5
139.185882076905,512.741584834675,-3.14157697465477,0,2.6
139.085882076917,512.741583266781,-3.14157697465477,0,2.7
138.985882076929,512.741581698888,-3.14157697465477,0,2.8
138.885882076942,512.741580130994,-3.14157697465477,0,2.9
138.785882076954,512.741578563101,-3.14157697465477,0,3
138.685882076966,512.741576995207,-3.14157697465477,0,3.1
138.585882076979,512.741575427314,-3.14157697465477,0,3.2
138.485882076991,512.74157385942,-3.14157697465477,0,3.3
138.385882077003,512.741572291527,-3.14157697465477,0,3.4
138.285882077015,512.741570723633,-3.14157697465477,0,3.5
138.185882077028,512.74156915574,-3.14157697465477,0,3.6
138.08588207704,512.741567587846,-3.14157697465477,0,3.7
137.985882077052,512.741566019953,-3.14157697465477,0,3.8
137.885882077065,512.741564452059,-3.14157697465477,0,3.9
137.785882077077,512.741562884166,-3.14157697465477,0,4
137.685882077089,512.741561316272,-3.14157697465477,0,4.1
137.585882077102,512.741559748379,-3.14157697465477,0,4.2
137.485882077114,512.741558180485,-3.14157697465477,0,4.3
137.385882077126,512.741556612592,-3.14157697465477,0,4.4
137.285882077138,512.741555044698,-3.14157697465477,0,4.5
137.185882077151,512.741553476805,-3.14157697465477,0,4.6
137.085882077163,512.741551908911,-3.14157697465477,0,4.7
136.985882077175,512.741550341018,-3.14157697465477,0,4.8
136.885882077188,512.741548773124,-3.14157697465477,0,4.9
136.7858820772,512.741547205231,-3.14157697465477,0,5
136.685882077212,512.741545637337,-3.14157697465477,0,5.1
136.585882077224,512.741544069444,-3.14157697465477,0,5.2
136.485882077237,512.74154250155,-3.14157697465477,0,5.3
136.385882077249,512.741540933657,-3.14157697465477,0,5.4
136.285882077261,512.741539365763,-3.14157697465477,0,5.5
136.185882077274,512.74153779787,-3.14157697465477,0,5.6
136.085882077286,512.741536229976,-3.14157697465477,0,5.7
135.985882077298,512.741534662082,-3.14157697465477,0,5.8
135.885882077311,512.741533094189,-3.14157697465477,0,5.9
135.785882077323,512.741531526295,-3.14157697465477,0,6
135.685882077335,512.741529958402,-3.14157697465477,0,6.1
135.585882077347,512.741528390509,-3.14157697465477,0,6.2
135.48588207736,512.741526822615,-3.14157697465477,0,6.3
135.385882077372,512.741525254722,-3.14157697465477,0,6.4
135.285882077384,512.741523686828,-3.14157697465477,0,6.5
135.185882077397,512.741522118935,-3.14157697465477,0,6.6
135.085882077409,512.741520551041,-3.14157697465477,0,6.7
134.985882077421,512.741518983147,-3.14157697465477,0,6.8
134.885882077433,512.741517415254,-3.14157697465477,0,6.9
134.785882077446,512.741515847361,-3.14157697465477,0,7
134.685882077458,512.741514279467,-3.14157697465477,0,7.1
134.58588207747,512.741512711574,-3.14157697465477,0,7.2
134.485882077483,512.74151114368,-3.14157697465477,0,7.3
134.385882077495,512.741509575787,-3.14157697465477,0,7.4
134.285882077507,512.741508007893,-3.14157697465477,0,7.5
134.185882077519,512.74150644,-3.14157697465477,0,7.6
134.085882077532,512.741504872106,-3.14157697465477,0,7.7
133.985882077544,512.741503304212,-3.14157697465477,0,7.8
133.885882077556,512.741501736319,-3.14157697465477,0,7.9
133.785882077569,512.741500168425,-3.14157697465477,0,8
133.685882077581,512.741498600532,-3.14157697465477,0,8.1
133.585882077593,512.741497032638,-3.14157697465477,0,8.2
133.485882077605,512.741495464745,-3.14157697465477,0,8.3
133.385882077618,512.741493896851,-3.14157697465477,0,8.4
133.28588207763,512.741492328958,-3.14157697465477,0,8.5
133.185882077642,512.741490761065,-3.14157697465477,0,8.6
133.085882077655,512.741489193171,-3.14157697465477,0,8.7
132.985882077667,512.741487625277,-3.14157697465477,0,8.8
132.885882077679,512.741486057384,-3.14157697465477,0,8.9
132.785882077692,512.74148448949,-3.14157697465477,0,9
132.685882077704,512.741482921597,-3.14157697465477,0,9.1
132.585882077716,512.741481353703,-3.14157697465477,0,9.2
132.485882077728,512.74147978581,-3.14157697465477,0,9.3
132.385882077741,512.741478217916,-3.14157697465477,0,9.4
132.285882077753,512.741476650023,-3.14157697465477,0,9.5
132.185882077765,512.74147508213,-3.14157697465477,0,9.6
132.085882077778,512.741473514236,-3.14157697465477,0,9.7
131.98588207779,512.741471946342,-3.14157697465477,0,9.8
131.885882077802,512.741470378449,-3.14157697465477,0,9.9
131.785882077814,512.741468810555,-3.14157697465477,0,10
131.685882077827,512.741467242662,-3.14157697465477,0,10.1
131.585882077839,512.741465674768,-3.14157697465477,0,10.2
131.485882077851,512.741464106875,-3.14157697465477,0,10.3
131.385882077864,512.741462538981,-3.14157697465477,0,10.4
131.285882077876,512.741460971088,-3.14157697465477,0,10.5
131.185882077888,512.741459403194,-3.14157697465477,0,10.6
131.0858820779,512.741457835301,-3.14157697465477,0,10.7
130.985882077913,512.741456267407,-3.14157697465477,0,10.8
130.885882077925,512.741454699514,-3.14157697465477,0,10.9
130.785882077937,512.74145313162,-3.14157697465477,0,11
130.68588207795,512.741451563727,-3.14157697465477,0,11.1
130.585882077962,512.741449995833,-3.14157697465477,0,11.2
130.485882077974,512.74144842794,-3.14157697465477,0,11.3
130.385882077987,512.741446860046,-3.14157697465477,0,11.4
130.285882077999,512.741445292153,-3.14157697465477,0,11.5
130.185882078011,512.741443724259,-3.14157697465477,0,11.6
130.085882078023,512.741442156366,-3.14157697465477,0,11.7
129.985882078036,512.741440588472,-3.14157697465477,0,11.8
129.885882078048,512.741439020579,-3.14157697465477,0,11.9
129.78588207806,512.741437452685,-3.14157697465477,0,12
129.685882078073,512.741435884792,-3.14157697465477,0,12.1
129.585882078085,512.741434316898,-3.14157697465477,0,12.2
129.485882078097,512.741432749005,-3.14157697465477,0,12.3
129.385882078109,512.741431181111,-3.14157697465477,0,12.4
129.285882078122,512.741429613218,-3.14157697465477,0,12.5
129.185882078134,512.741428045324,-3.14157697465477,0,12.6
129.085882078146,512.741426477431,-3.14157697465477,0,12.7
128.985882078159,512.741424909537,-3.14157697465477,0,12.8
128.885882078171,512.741423341644,-3.14157697465477,0,12.9
128.785882078183,512.74142177375,-3.14157697465477,0,13
128.685882078195,512.741420205857,-3.14157697465477,0,13.1
128.585882078208,512.741418637963,-3.14157697465477,0,13.2
128.48588207822,512.74141707007,-3.14157697465477,0,13.3
128.385882078232,512.741415502176,-3.14157697465477,0,13.4
128.285882078245,512.741413934283,-3.14157697465477,0,13.5
128.185882078257,512.741412366389,-3.14157697465477,0,13.6
128.085882078269,512.741410798496,-3.14157697465477,0,13.7
127.985882078282,512.741409230602,-3.14157697465477,0,13.8
127.885882078294,512.741407662709,-3.14157697465477,0,13.9
127.785882078306,512.741406094815,-3.14157697465477,0,14
127.685882078318,512.741404526922,-3.14157697465477,0,14.1
127.585882078331,512.741402959028,-3.14157697465477,0,14.2
127.485882078343,512.741401391135,-3.14157697465477,0,14.3
127.385882078355,512.741399823241,-3.14157697465477,0,14.4
127.285882078368,512.741398255348,-3.14157697465477,0,14.5
127.18588207838,512.741396687454,-3.14157697465477,0,14.6
127.085882078392,512.741395119561,-3.14157697465477,0,14.7
126.985882078404,512.741393551667,-3.14157697465477,0,14.8
126.885882078417,512.741391983774,-3.14157697465477,0,14.9
126.785882078429,512.74139041588,-3.14157697465477,0,15
126.685882078441,512.741388847987,-3.14157697465477,0,15.1
126.585882078454,512.741387280093,-3.14157697465477,0,15.2
126.485882078466,512.7413857122,-3.14157697465477,0,15.3
126.385882078478,512.741384144306,-3.14157697465477,0,15.4
126.28588207849,512.741382576413,-3.14157697465477,0,15.5
126.185882078503,512.741381008519,-3.14157697465477,0,15.6
126.085882078515,512.741379440626,-3.14157697465477,0,15.7
125.985882078527,512.741377872732,-3.14157697465477,0,15.8
125.88588207854,512.741376304839,-3.14157697465477,0,15.9
125.785882078552,512.741374736945,-3.14157697465477,0,16
125.685882078564,512.741373169052,-3.14157697465477,0,16.1
125.585882078577,512.741371601158,-3.14157697465477,0,16.2
125.485882078589,512.741370033265,-3.14157697465477,0,16.3
125.385882078601,512.741368465371,-3.14157697465477,0,16.4
125.285882078613,512.741366897478,-3.14157697465477,0,16.5
125.185882078626,512.741365329584,-3.14157697465477,0,16.6
125.085882078638,512.741363761691,-3.14157697465477,0,16.7
124.98588207865,512.741362193797,-3.14157697465477,0,16.8
124.885882078663,512.741360625904,-3.14157697465477,0,16.9
124.785882078675,512.74135905801,-3.14157697465477,0,17
124.685882078687,512.741357490117,-3.14157697465477,0,17.1
124.585882078699,512.741355922223,-3.14157697465477,0,17.2
124.485882078712,512.74135435433,-3.14157697465477,0,17.3
124.385882078724,512.741352786436,-3.14157697465477,0,17.4
124.285882078736,512.741351218543,-3.14157697465477,0,17.5
124.185882078749,512.741349650649,-3.14157697465477,0,17.6
124.085882078761,512.741348082756,-3.14157697465477,0,17.7
123.985882078773,512.741346514862,-3.14157697465477,0,17.8
123.885882078785,512.741344946969,-3.14157697465477,0,17.9
123.785882078798,512.741343379075,-3.14157697465477,0,18
123.68588207881,512.741341811182,-3.14157697465477,0,18.1
123.585882078822,512.741340243288,-3.14157697465477,0,18.2
123.485882078835,512.741338675395,-3.14157697465477,0,18.3
123.385882078847,512.741337107501,-3.14157697465477,0,18.4
123.285882078859,512.741335539608,-3.14157697465477,0,18.5
123.185882078872,512.741333971714,-3.14157697465477,0,18.6
123.085882078884,512.741332403821,-3.14157697465477,0,18.7
122.985882078896,512.741330835927,-3.14157697465477,0,18.8
122.885882078908,512.741329268034,-3.14157697465477,0,18.9
122.785882078921,512.74132770014,-3.14157697465477,0,19
122.685882078933,512.741326132247,-3.14157697465477,0,19.1
122.585882078945,512.741324564353,-3.14157697465477,0,19.2
122.485882078958,512.74132299646,-3.14157697465477,0,19.3
122.38588207897,512.741321428566,-3.14157697465477,0,19.4
122.285882078982,512.741319860673,-3.14157697465477,0,19.5
122.185882078994,512.741318292779,-3.14157697465477,0,19.6
122.085882079007,512.741316724886,-3.14157697465477,0,19.7
121.985882079019,512.741315156992,-3.14157697465477,0,19.8
121.885882079031,512.741313589099,-3.14157697465477,0,19.9
121.785882079044,512.741312021205,-3.14157697465477,0,20
121.685882079056,512.741310453312,-3.14157697465477,0,20.1
