21.759473688801002,-12.907955097481597,-0.6809702678156053,0.0,0.0
21.83716991432117,-12.970909815652034,-0.6809702678156053,0.0,0.1
21.91486613984134,-13.03386453382247,-0.6809702678156053,0.0,0.2
21.992562365361508,-13.096819251992907,-0.6809702678156053,0.0,0.30000000000000004
22.07025859088168,-13.159773970163343,-0.6809702678156053,0.0,0.4
22.147954816401846,-13.22272868833378,-0.6809702678156053,0.0,0.5
22.225651041922013,-13.285683406504216,-0.6809702678156053,0.0,0.6000000000000001
22.303347267442184,-13.348638124674652,-0.6809702678156053,0.0,0.7000000000000001
22.381043492962352,-13.411592842845089,-0.6809702678156053,0.0,0.8
22.458739718482523,-13.474547561015523,-0.6809702678156053,0.0,0.9
22.53643594400269,-13.53750227918596,-0.6809702678156053,0.0,1.0
22.614132169522858,-13.600456997356396,-0.6809702678156053,0.0,1.1
22.69182839504303,-13.663411715526832,-0.6809702678156053,0.0,1.2000000000000002
22.769524620563196,-13.726366433697269,-0.6809702678156053,0.0,1.3
22.847220846083367,-13.789321151867705,-0.6809702678156053,0.0,1.4000000000000001
22.924917071603534,-13.852275870038142,-0.6809702678156053,0.0,1.5
23.002613297123702,-13.915230588208578,-0.6809702678156053,0.0,1.6
23.080309522643873,-13.978185306379014,-0.6809702678156053,0.0,1.7000000000000002
23.15800574816404,-14.04114002454945,-0.6809702678156053,0.0,1.8
23.23570197368421,-14.104094742719887,-0.6809702678156053,0.0,1.9000000000000001
23.31339819920438,-14.167049460890324,-0.6809702678156053,0.0,2.0
23.39109442472455,-14.23000417906076,-0.6809702678156053,0.0,2.1
23.468790650244717,-14.292958897231197,-0.6809702678156053,0.0,2.2
23.546486875764884,-14.355913615401633,-0.6809702678156053,0.0,2.3000000000000003
23.624183101285055,-14.41886833357207,-0.6809702678156053,0.0,2.4000000000000004
23.701879326805223,-14.481823051742506,-0.6809702678156053,0.0,2.5
23.77957555232539,-14.54477776991294,-0.6809702678156053,0.0,2.6
23.85727177784556,-14.607732488083377,-0.6809702678156053,0.0,2.7
23.93496800336573,-14.670687206253813,-0.6809702678156053,0.0,2.8000000000000003
24.0126642288859,-14.73364192442425,-0.6809702678156053,0.0,2.9000000000000004
24.090360454406067,-14.796596642594686,-0.6809702678156053,0.0,3.0
24.168056679926238,-14.859551360765122,-0.6809702678156053,0.0,3.1
24.245752905446405,-14.922506078935559,-0.6809702678156053,0.0,3.2
24.323449130966573,-14.985460797105995,-0.6809702678156053,0.0,3.3000000000000003
24.401145356486744,-15.048415515276432,-0.6809702678156053,0.0,3.4000000000000004
24.47884158200691,-15.111370233446868,-0.6809702678156053,0.0,3.5
24.55653780752708,-15.174324951617304,-0.6809702678156053,0.0,3.6
24.63423403304725,-15.23727966978774,-0.6809702678156053,0.0,3.7
24.711930258567417,-15.300234387958177,-0.6809702678156053,0.0,3.8000000000000003
24.789626484087588,-15.363189106128614,-0.6809702678156053,0.0,3.9000000000000004
24.867322709607755,-15.42614382429905,-0.6809702678156053,0.0,4.0
24.945018935127926,-15.489098542469486,-0.6809702678156053,0.0,4.1000000000000005
25.022715160648094,-15.552053260639923,-0.6809702678156053,0.0,4.2
25.10041138616826,-15.615007978810358,-0.6809702678156053,0.0,4.3
25.178107611688432,-15.677962696980796,-0.6809702678156053,0.0,4.4
25.2558038372086,-15.74091741515123,-0.6809702678156053,0.0,4.5
25.33350006272877,-15.803872133321667,-0.6809702678156053,0.0,4.6000000000000005
25.411196288248938,-15.866826851492103,-0.6809702678156053,0.0,4.7
25.48889251376911,-15.92978156966254,-0.6809702678156053,0.0,4.800000000000001
25.566588739289276,-15.992736287832976,-0.6809702678156053,0.0,4.9
25.644284964809444,-16.055691006003414,-0.6809702678156053,0.0,5.0
25.721981190329615,-16.11864572417385,-0.6809702678156053,0.0,5.1000000000000005
25.799677415849782,-16.181600442344283,-0.6809702678156053,0.0,5.2
25.87737364136995,-16.24455516051472,-0.6809702678156053,0.0,5.300000000000001
25.95506986689012,-16.307509878685156,-0.6809702678156053,0.0,5.4
26.032766092410288,-16.370464596855594,-0.6809702678156053,0.0,5.5
26.11046231793046,-16.43341931502603,-0.6809702678156053,0.0,5.6000000000000005
26.188158543450626,-16.496374033196467,-0.6809702678156053,0.0,5.7
26.265854768970797,-16.559328751366902,-0.6809702678156053,0.0,5.800000000000001
26.343550994490965,-16.62228346953734,-0.6809702678156053,0.0,5.9
26.421247220011132,-16.685238187707775,-0.6809702678156053,0.0,6.0
26.498943445531303,-16.748192905878213,-0.6809702678156053,0.0,6.1000000000000005
26.57663967105147,-16.811147624048647,-0.6809702678156053,0.0,6.2
26.654335896571638,-16.874102342219086,-0.6809702678156053,0.0,6.300000000000001
26.73203212209181,-16.93705706038952,-0.6809702678156053,0.0,6.4
26.809728347611976,-17.00001177855996,-0.6809702678156053,0.0,6.5
26.887424573132147,-17.062966496730393,-0.6809702678156053,0.0,6.6000000000000005
26.965120798652315,-17.125921214900828,-0.6809702678156053,0.0,6.7
27.042817024172486,-17.188875933071266,-0.6809702678156053,0.0,6.800000000000001
27.120513249692653,-17.251830651241704,-0.6809702678156053,0.0,6.9
27.19820947521282,-17.31478536941214,-0.6809702678156053,0.0,7.0
27.27590570073299,-17.377740087582573,-0.6809702678156053,0.0,7.1000000000000005
27.35360192625316,-17.44069480575301,-0.6809702678156053,0.0,7.2
27.431298151773326,-17.503649523923446,-0.6809702678156053,0.0,7.300000000000001
27.508994377293497,-17.566604242093884,-0.6809702678156053,0.0,7.4
27.586690602813665,-17.62955896026432,-0.6809702678156053,0.0,7.5
27.664386828333836,-17.692513678434757,-0.6809702678156053,0.0,7.6000000000000005
27.742083053854003,-17.755468396605192,-0.6809702678156053,0.0,7.7
27.819779279374174,-17.81842311477563,-0.6809702678156053,0.0,7.800000000000001
27.89747550489434,-17.881377832946065,-0.6809702678156053,0.0,7.9
27.97517173041451,-17.944332551116503,-0.6809702678156053,0.0,8.0
28.05286795593468,-18.007287269286937,-0.6809702678156053,0.0,8.1
28.130564181454847,-18.070241987457376,-0.6809702678156053,0.0,8.200000000000001
28.208260406975015,-18.13319670562781,-0.6809702678156053,0.0,8.3
28.285956632495186,-18.19615142379825,-0.6809702678156053,0.0,8.4
28.363652858015353,-18.259106141968683,-0.6809702678156053,0.0,8.5
28.44134908353552,-18.322060860139118,-0.6809702678156053,0.0,8.6
28.51904530905569,-18.385015578309556,-0.6809702678156053,0.0,8.700000000000001
28.596741534575862,-18.447970296479994,-0.6809702678156053,0.0,8.8
28.67443776009603,-18.51092501465043,-0.6809702678156053,0.0,8.9
28.752133985616197,-18.573879732820863,-0.6809702678156053,0.0,9.0
28.82983021113637,-18.6368344509913,-0.6809702678156053,0.0,9.1
28.907526436656536,-18.699789169161736,-0.6809702678156053,0.0,9.200000000000001
28.985222662176707,-18.762743887332174,-0.6809702678156053,0.0,9.3
29.062918887696874,-18.82569860550261,-0.6809702678156053,0.0,9.4
29.14061511321704,-18.888653323673047,-0.6809702678156053,0.0,9.5
29.218311338737212,-18.951608041843482,-0.6809702678156053,0.0,9.600000000000001
29.29600756425738,-19.01456276001392,-0.6809702678156053,0.0,9.700000000000001
29.37370378977755,-19.077517478184355,-0.6809702678156053,0.0,9.8
29.45140001529772,-19.140472196354793,-0.6809702678156053,0.0,9.9
29.529096240817886,-19.203426914525227,-0.6809702678156053,0.0,10.0
29.606792466338057,-19.266381632695662,-0.6809702678156053,0.0,10.100000000000001
29.684488691858224,-19.3293363508661,-0.6809702678156053,0.0,10.200000000000001
29.76218491737839,-19.39229106903654,-0.6809702678156053,0.0,10.3
29.839881142898562,-19.455245787206973,-0.6809702678156053,0.0,10.4
29.847595158268284,-19.461496202337333,-0.5354125194058508,0.0,35.6
29.933600981944398,-19.512515789691538,-0.5354125194058508,0.0,35.7
30.019606805620512,-19.563535377045746,-0.5354125194058508,0.0,35.800000000000004
30.105612629296623,-19.614554964399947,-0.5354125194058508,0.0,35.9
30.191618452972737,-19.66557455175415,-0.5354125194058508,0.0,36.0
30.27762427664885,-19.71659413910836,-0.5354125194058508,0.0,36.1
30.363630100324965,-19.767613726462564,-0.5354125194058508,0.0,36.2
30.44963592400108,-19.81863331381677,-0.5354125194058508,0.0,36.300000000000004
30.535641747677186,-19.869652901170973,-0.5354125194058508,0.0,36.4
30.6216475713533,-19.920672488525177,-0.5354125194058508,0.0,36.5
30.707653395029414,-19.971692075879382,-0.5354125194058508,0.0,36.6
30.79365921870553,-20.02271166323359,-0.5354125194058508,0.0,36.7
30.879665042381642,-20.073731250587795,-0.5354125194058508,0.0,36.800000000000004
30.96567086605775,-20.124750837941995,-0.5354125194058508,0.0,36.9
31.051676689733867,-20.175770425296204,-0.5354125194058508,0.0,37.0
31.13768251340998,-20.226790012650408,-0.5354125194058508,0.0,37.1
31.223688337086095,-20.277809600004616,-0.5354125194058508,0.0,37.2
31.309694160762206,-20.32882918735882,-0.5354125194058508,0.0,37.300000000000004
31.395699984438316,-20.37984877471302,-0.5354125194058508,0.0,37.4
31.481705808114427,-20.43086836206723,-0.5354125194058508,0.0,37.5
31.567711631790544,-20.481887949421434,-0.5354125194058508,0.0,37.6
31.653717455466662,-20.53290753677564,-0.5354125194058508,0.0,37.7
31.739723279142773,-20.583927124129847,-0.5354125194058508,0.0,37.800000000000004
31.825729102818883,-20.634946711484048,-0.5354125194058508,0.0,37.9
31.911734926494994,-20.685966298838252,-0.5354125194058508,0.0,38.0
31.99774075017111,-20.73698588619246,-0.5354125194058508,0.0,38.1
32.08374657384722,-20.788005473546665,-0.5354125194058508,0.0,38.2
32.16975239752334,-20.83902506090087,-0.5354125194058508,0.0,38.300000000000004
32.25575822119945,-20.890044648255078,-0.5354125194058508,0.0,38.400000000000006
32.34176404487556,-20.94106423560928,-0.5354125194058508,0.0,38.5
32.42776986855167,-20.992083822963487,-0.5354125194058508,0.0,38.6
32.51377569222779,-21.04310341031769,-0.5354125194058508,0.0,38.7
32.5997815159039,-21.094122997671896,-0.5354125194058508,0.0,38.800000000000004
32.68578733958002,-21.145142585026104,-0.5354125194058508,0.0,38.900000000000006
32.77179316325613,-21.196162172380305,-0.5354125194058508,0.0,39.0
32.85779898693224,-21.24718175973451,-0.5354125194058508,0.0,39.1
32.943804810608356,-21.298201347088717,-0.5354125194058508,0.0,39.2
33.029810634284466,-21.349220934442922,-0.5354125194058508,0.0,39.300000000000004
33.115816457960584,-21.400240521797127,-0.5354125194058508,0.0,39.400000000000006
33.20182228163669,-21.45126010915133,-0.5354125194058508,0.0,39.5
33.287828105312805,-21.502279696505536,-0.5354125194058508,0.0,39.6
33.373833928988915,-21.55329928385974,-0.5354125194058508,0.0,39.7
33.45983975266503,-21.60431887121395,-0.5354125194058508,0.0,39.800000000000004
33.545845576341144,-21.655338458568153,-0.5354125194058508,0.0,39.900000000000006
33.631851400017254,-21.706358045922354,-0.5354125194058508,0.0,40.0
33.71785722369337,-21.757377633276562,-0.5354125194058508,0.0,40.1
33.80386304736948,-21.808397220630766,-0.5354125194058508,0.0,40.2
33.8898688710456,-21.859416807984974,-0.5354125194058508,0.0,40.300000000000004
33.97587469472171,-21.91043639533918,-0.5354125194058508,0.0,40.400000000000006
34.06188051839782,-21.96145598269338,-0.5354125194058508,0.0,40.5
34.14788634207393,-22.012475570047588,-0.5354125194058508,0.0,40.6
34.23389216575005,-22.063495157401793,-0.5354125194058508,0.0,40.7
34.31989798942616,-22.114514744755997,-0.5354125194058508,0.0,40.800000000000004
34.40590381310228,-22.165534332110205,-0.5354125194058508,0.0,40.900000000000006
34.49190963677839,-22.216553919464406,-0.5354125194058508,0.0,41.0
34.5779154604545,-22.26757350681861,-0.5354125194058508,0.0,41.1
34.663921284130616,-22.31859309417282,-0.5354125194058508,0.0,41.2
34.74992710780673,-22.369612681527023,-0.5354125194058508,0.0,41.300000000000004
34.835932931482844,-22.42063226888123,-0.5354125194058508,0.0,41.400000000000006
34.92193875515895,-22.471651856235432,-0.5354125194058508,0.0,41.5
35.007944578835065,-22.522671443589637,-0.5354125194058508,0.0,41.6
35.093950402511176,-22.573691030943845,-0.5354125194058508,0.0,41.7
35.179956226187294,-22.62471061829805,-0.5354125194058508,0.0,41.800000000000004
35.265962049863404,-22.675730205652254,-0.5354125194058508,0.0,41.900000000000006
35.351967873539515,-22.72674979300646,-0.5354125194058508,0.0,42.0
35.43797369721563,-22.777769380360663,-0.5354125194058508,0.0,42.1
35.52397952089174,-22.828788967714868,-0.5354125194058508,0.0,42.2
35.60998534456786,-22.879808555069076,-0.5354125194058508,0.0,42.300000000000004
35.69599116824397,-22.93082814242328,-0.5354125194058508,0.0,42.400000000000006
35.78199699192008,-22.98184772977748,-0.5354125194058508,0.0,42.5
35.86800281559619,-23.03286731713169,-0.5354125194058508,0.0,42.6
35.95400863927231,-23.083886904485894,-0.5354125194058508,0.0,42.7
36.04001446294842,-23.1349064918401,-0.5354125194058508,0.0,42.800000000000004
36.12602028662454,-23.185926079194306,-0.5354125194058508,0.0,42.900000000000006
36.21202611030064,-23.236945666548507,-0.5354125194058508,0.0,43.0
36.29803193397676,-23.287965253902716,-0.5354125194058508,0.0,43.1
36.38403775765288,-23.33898484125692,-0.5354125194058508,0.0,43.2
36.47004358132899,-23.390004428611125,-0.5354125194058508,0.0,43.300000000000004
36.556049405005105,-23.441024015965333,-0.5354125194058508,0.0,43.400000000000006
36.64205522868121,-23.492043603319534,-0.5354125194058508,0.0,43.5
36.728061052357326,-23.543063190673738,-0.5354125194058508,0.0,43.6
36.814066876033436,-23.594082778027946,-0.5354125194058508,0.0,43.7
36.900072699709554,-23.64510236538215,-0.5354125194058508,0.0,43.800000000000004
36.986078523385665,-23.696121952736355,-0.5354125194058508,0.0,43.900000000000006
37.072084347061775,-23.74714154009056,-0.5354125194058508,0.0,44.0
37.158090170737886,-23.798161127444764,-0.5354125194058508,0.0,44.1
37.244095994414,-23.84918071479897,-0.5354125194058508,0.0,44.2
37.330101818090114,-23.900200302153177,-0.5354125194058508,0.0,44.300000000000004
37.41610764176623,-23.95121988950738,-0.5354125194058508,0.0,44.400000000000006
37.50211346544234,-24.002239476861586,-0.5354125194058508,0.0,44.5
37.58811928911845,-24.05325906421579,-0.5354125194058508,0.0,44.6
37.67412511279457,-24.104278651569995,-0.5354125194058508,0.0,44.7
37.76013093647068,-24.155298238924203,-0.5354125194058508,0.0,44.800000000000004
37.8461367601468,-24.206317826278408,-0.5354125194058508,0.0,44.900000000000006
37.9321425838229,-24.25733741363261,-0.5354125194058508,0.0,45.0
