21.759473688801002,-12.907955097481597,-0.6809702678156053,0.0,0.0
38.01814840749902,-24.308357000986817,-0.5354125194058508,0.0,45.1
38.10415423117513,-24.35937658834102,-0.5354125194058508,0.0,45.2
38.19016005485125,-24.410396175695226,-0.5354125194058508,0.0,45.300000000000004
38.27616587852736,-24.461415763049434,-0.5354125194058508,0.0,45.400000000000006
38.36217170220347,-24.512435350403635,-0.5354125194058508,0.0,45.5
38.448177525879586,-24.56345493775784,-0.5354125194058508,0.0,45.6
38.5341833495557,-24.614474525112048,-0.5354125194058508,0.0,45.7
38.620189173231815,-24.665494112466252,-0.5354125194058508,0.0,45.800000000000004
38.706194996907925,-24.71651369982046,-0.5354125194058508,0.0,45.900000000000006
38.792200820584036,-24.76753328717466,-0.5354125194058508,0.0,46.0
38.878206644260146,-24.818552874528866,-0.5354125194058508,0.0,46.1
38.964212467936264,-24.869572461883074,-0.5354125194058508,0.0,46.2
39.050218291612374,-24.92059204923728,-0.5354125194058508,0.0,46.300000000000004
39.13622411528849,-24.971611636591483,-0.5354125194058508,0.0,46.400000000000006
39.2222299389646,-25.022631223945687,-0.5354125194058508,0.0,46.5
39.30823576264071,-25.073650811299892,-0.5354125194058508,0.0,46.6
39.39424158631683,-25.124670398654096,-0.5354125194058508,0.0,46.7
39.48024740999294,-25.175689986008305,-0.5354125194058508,0.0,46.800000000000004
39.56625323366906,-25.22670957336251,-0.5354125194058508,0.0,46.900000000000006
39.65225905734516,-25.27772916071671,-0.5354125194058508,0.0,47.0
39.73826488102128,-25.328748748070918,-0.5354125194058508,0.0,47.1
39.82427070469739,-25.379768335425123,-0.5354125194058508,0.0,47.2
39.91027652837351,-25.43078792277933,-0.5354125194058508,0.0,47.300000000000004
39.99628235204962,-25.481807510133535,-0.5354125194058508,0.0,47.400000000000006
40.08228817572573,-25.532827097487736,-0.5354125194058508,0.0,47.5
40.16829399940185,-25.583846684841944,-0.5354125194058508,0.0,47.6
40.25429982307796,-25.63486627219615,-0.5354125194058508,0.0,47.7
40.340305646754075,-25.685885859550353,-0.5354125194058508,0.0,47.800000000000004
40.426311470430186,-25.73690544690456,-0.5354125194058508,0.0,47.900000000000006
40.512317294106296,-25.787925034258762,-0.5354125194058508,0.0,48.0
40.59832311778241,-25.838944621612967,-0.5354125194058508,0.0,48.1
40.684328941458524,-25.889964208967175,-0.5354125194058508,0.0,48.2
40.770334765134635,-25.94098379632138,-0.5354125194058508,0.0,48.300000000000004
40.85634058881075,-25.992003383675584,-0.5354125194058508,0.0,48.400000000000006
40.942346412486856,-26.04302297102979,-0.5354125194058508,0.0,48.5
41.028352236162974,-26.094042558383993,-0.5354125194058508,0.0,48.6
41.11435805983909,-26.1450621457382,-0.5354125194058508,0.0,48.7
41.2003638835152,-26.196081733092406,-0.5354125194058508,0.0,48.800000000000004
41.28636970719132,-26.24710132044661,-0.5354125194058508,0.0,48.900000000000006
41.37237553086742,-26.298120907800815,-0.5354125194058508,0.0,49.0
41.45838135454354,-26.34914049515502,-0.5354125194058508,0.0,49.1
41.54438717821965,-26.400160082509224,-0.5354125194058508,0.0,49.2
41.63039300189577,-26.451179669863432,-0.5354125194058508,0.0,49.300000000000004
41.71639882557188,-26.502199257217637,-0.5354125194058508,0.0,49.400000000000006
41.80240464924799,-26.553218844571838,-0.5354125194058508,0.0,49.5
41.8884104729241,-26.604238431926046,-0.5354125194058508,0.0,49.6
41.97441629660022,-26.65525801928025,-0.5354125194058508,0.0,49.7
42.06042212027633,-26.706277606634455,-0.5354125194058508,0.0,49.800000000000004
42.146427943952446,-26.757297193988663,-0.5354125194058508,0.0,49.900000000000006
42.23243376762856,-26.808316781342864,-0.5354125194058508,0.0,50.0
42.31843959130467,-26.85933636869707,-0.5354125194058508,0.0,50.1
42.404445414980785,-26.910355956051276,-0.5354125194058508,0.0,50.2
42.490451238656895,-26.96137554340548,-0.5354125194058508,0.0,50.300000000000004
42.57645706233301,-27.01239513075969,-0.5354125194058508,0.0,50.400000000000006
42.662462886009116,-27.06341471811389,-0.5354125194058508,0.0,50.5
42.748468709685234,-27.114434305468095,-0.5354125194058508,0.0,50.6
42.834474533361345,-27.165453892822303,-0.5354125194058508,0.0,50.7
42.92048035703746,-27.216473480176507,-0.5354125194058508,0.0,50.800000000000004
43.00648618071357,-27.26749306753071,-0.5354125194058508,0.0,50.900000000000006
43.09249200438968,-27.318512654884916,-0.5354125194058508,0.0,51.0
43.1784978280658,-27.36953224223912,-0.5354125194058508,0.0,51.1
43.26450365174191,-27.420551829593325,-0.5354125194058508,0.0,51.2
43.35050947541803,-27.471571416947533,-0.5354125194058508,0.0,51.300000000000004
43.43651529909414,-27.522591004301738,-0.5354125194058508,0.0,51.400000000000006
43.52252112277025,-27.57361059165594,-0.5354125194058508,0.0,51.5
43.60852694644636,-27.624630179010147,-0.5354125194058508,0.0,51.6
43.69453277012248,-27.67564976636435,-0.5354125194058508,0.0,51.7
43.78053859379859,-27.72666935371856,-0.5354125194058508,0.0,51.800000000000004
43.86654441747471,-27.777688941072764,-0.5354125194058508,0.0,51.900000000000006
43.95255024115082,-27.828708528426965,-0.5354125194058508,0.0,52.0
44.03855606482693,-27.879728115781173,-0.5354125194058508,0.0,52.1
44.124561888503045,-27.930747703135378,-0.5354125194058508,0.0,52.2
44.210567712179156,-27.981767290489582,-0.5354125194058508,0.0,52.300000000000004
44.29657353585527,-28.03278687784379,-0.5354125194058508,0.0,52.400000000000006
44.38257935953138,-28.08380646519799,-0.5354125194058508,0.0,52.5
44.468585183207495,-28.134826052552196,-0.5354125194058508,0.0,52.6
44.554591006883605,-28.185845639906404,-0.5354125194058508,0.0,52.7
44.64059683055972,-28.23686522726061,-0.5354125194058508,0.0,52.800000000000004
44.72660265423583,-28.287884814614813,-0.5354125194058508,0.0,52.900000000000006
44.812608477911944,-28.338904401969017,-0.5354125194058508,0.0,53.0
44.89861430158806,-28.389923989323222,-0.5354125194058508,0.0,53.1
44.98462012526417,-28.44094357667743,-0.5354125194058508,0.0,53.2
45.07062594894029,-28.491963164031635,-0.5354125194058508,0.0,53.300000000000004
45.1566317726164,-28.54298275138584,-0.5354125194058508,0.0,53.400000000000006
45.24263759629251,-28.594002338740044,-0.5354125194058508,0.0,53.5
45.32864341996862,-28.64502192609425,-0.5354125194058508,0.0,53.6
45.41464924364474,-28.696041513448453,-0.5354125194058508,0.0,53.7
45.50065506732085,-28.74706110080266,-0.5354125194058508,0.0,53.800000000000004
45.58666089099697,-28.798080688156865,-0.5354125194058508,0.0,53.900000000000006
45.67266671467307,-28.849100275511066,-0.5354125194058508,0.0,54.0
45.75867253834919,-28.900119862865274,-0.5354125194058508,0.0,54.1
45.844678362025306,-28.95113945021948,-0.5354125194058508,0.0,54.2
45.930684185701416,-29.002159037573684,-0.5354125194058508,0.0,54.300000000000004
46.016690009377534,-29.05317862492789,-0.5354125194058508,0.0,54.400000000000006
46.10269583305364,-29.104198212282093,-0.5354125194058508,0.0,54.5
46.188701656729755,-29.1552177996363,-0.5354125194058508,0.0,54.6
46.274707480405866,-29.206237386990505,-0.5354125194058508,0.0,54.7
46.36071330408198,-29.25725697434471,-0.5354125194058508,0.0,54.800000000000004
46.446719127758094,-29.308276561698918,-0.5354125194058508,0.0,54.900000000000006
46.532724951434204,-29.35929614905312,-0.5354125194058508,0.0,55.0
46.618730775110315,-29.410315736407323,-0.5354125194058508,0.0,55.1
46.70473659878643,-29.46133532376153,-0.5354125194058508,0.0,55.2
46.79074242246254,-29.512354911115736,-0.5354125194058508,0.0,55.300000000000004
46.87674824613866,-29.56337449846994,-0.5354125194058508,0.0,55.400000000000006
46.96275406981477,-29.614394085824145,-0.5354125194058508,0.0,55.5
47.04875989349088,-29.66541367317835,-0.5354125194058508,0.0,55.6
47.134765717167,-29.716433260532554,-0.5354125194058508,0.0,55.7
47.22077154084311,-29.767452847886762,-0.5354125194058508,0.0,55.800000000000004
47.30677736451923,-29.818472435240967,-0.5354125194058508,0.0,55.900000000000006
47.39278318819533,-29.86949202259517,-0.5354125194058508,0.0,56.0
47.47878901187145,-29.920511609949376,-0.5354125194058508,0.0,56.1
47.56479483554756,-29.97153119730358,-0.5354125194058508,0.0,56.2
47.65080065922368,-30.02255078465779,-0.5354125194058508,0.0,56.300000000000004
47.73680648289979,-30.073570372011993,-0.5354125194058508,0.0,56.400000000000006
47.8228123065759,-30.124589959366194,-0.5354125194058508,0.0,56.5
47.908818130252016,-30.175609546720402,-0.5354125194058508,0.0,56.6
47.994823953928126,-30.226629134074606,-0.5354125194058508,0.0,56.7
48.080829777604244,-30.27764872142881,-0.5354125194058508,0.0,56.800000000000004
48.166835601280354,-30.32866830878302,-0.5354125194058508,0.0,56.900000000000006
48.252841424956465,-30.37968789613722,-0.5354125194058508,0.0,57.0
48.338847248632575,-30.430707483491425,-0.5354125194058508,0.0,57.1
48.42485307230869,-30.481727070845633,-0.5354125194058508,0.0,57.2
48.5108588959848,-30.532746658199837,-0.5354125194058508,0.0,57.300000000000004
48.59686471966092,-30.583766245554045,-0.5354125194058508,0.0,57.400000000000006
48.68287054333703,-30.634785832908246,-0.5354125194058508,0.0,57.5
48.76887636701314,-30.68580542026245,-0.5354125194058508,0.0,57.6
48.85488219068926,-30.73682500761666,-0.5354125194058508,0.0,57.7
48.94088801436537,-30.787844594970863,-0.5354125194058508,0.0,57.800000000000004
49.02689383804149,-30.838864182325068,-0.5354125194058508,0.0,57.900000000000006
49.11289966171759,-30.889883769679273,-0.5354125194058508,0.0,58.0
49.19890548539371,-30.940903357033477,-0.5354125194058508,0.0,58.1
49.28491130906982,-30.99192294438768,-0.5354125194058508,0.0,58.2
49.37091713274594,-31.04294253174189,-0.5354125194058508,0.0,58.300000000000004
49.45692295642205,-31.093962119096094,-0.5354125194058508,0.0,58.400000000000006
49.54292878009816,-31.144981706450295,-0.5354125194058508,0.0,58.5
49.628934603774276,-31.196001293804503,-0.5354125194058508,0.0,58.6
49.71494042745039,-31.247020881158708,-0.5354125194058508,0.0,58.7
49.800946251126504,-31.298040468512912,-0.5354125194058508,0.0,58.800000000000004
49.886952074802615,-31.34906005586712,-0.5354125194058508,0.0,58.900000000000006
49.972957898478725,-31.40007964322132,-0.5354125194058508,0.0,59.0
50.058963722154836,-31.45109923057553,-0.5354125194058508,0.0,59.1
50.14496954583095,-31.502118817929734,-0.5354125194058508,0.0,59.2
50.230975369507064,-31.55313840528394,-0.5354125194058508,0.0,59.300000000000004
50.31698119318318,-31.604157992638147,-0.5354125194058508,0.0,59.400000000000006
50.402987016859285,-31.655177579992348,-0.5354125194058508,0.0,59.5
50.4889928405354,-31.706197167346552,-0.5354125194058508,0.0,59.6
50.57499866421151,-31.75721675470076,-0.5354125194058508,0.0,59.7
50.66100448788763,-31.808236342054965,-0.5354125194058508,0.0,59.800000000000004
50.74701031156375,-31.85925592940917,-0.5354125194058508,0.0,59.900000000000006
50.83301613523985,-31.910275516763374,-0.5354125194058508,0.0,60.0
50.91902195891597,-31.96129510411758,-0.5354125194058508,0.0,60.1
51.00502778259208,-32.01231469147178,-0.5354125194058508,0.0,60.2
51.0910336062682,-32.06333427882599,-0.5354125194058508,0.0,60.300000000000004
51.17703942994431,-32.114353866180195,-0.5354125194058508,0.0,60.400000000000006
51.26304525362042,-32.1653734535344,-0.5354125194058508,0.0,60.5
51.34905107729653,-32.216393040888605,-0.5354125194058508,0.0,60.6
51.43505690097265,-32.26741262824281,-0.5354125194058508,0.0,60.7
51.52106272464876,-32.318432215597014,-0.5354125194058508,0.0,60.800000000000004
51.607068548324875,-32.36945180295122,-0.5354125194058508,0.0,60.900000000000006
51.693074372000986,-32.42047139030542,-0.5354125194058508,0.0,61.0
51.779080195677096,-32.47149097765963,-0.5354125194058508,0.0,61.1
51.865086019353214,-32.52251056501383,-0.5354125194058508,0.0,61.2
51.951091843029324,-32.573530152368036,-0.5354125194058508,0.0,61.300000000000004
52.03709766670544,-32.62454973972225,-0.5354125194058508,0.0,61.400000000000006
52.123103490381546,-32.675569327076445,-0.5354125194058508,0.0,61.5
52.20910931405766,-32.72658891443065,-0.5354125194058508,0.0,61.6
52.295115137733774,-32.77760850178486,-0.5354125194058508,0.0,61.7
52.38112096140989,-32.828628089139066,-0.5354125194058508,0.0,61.800000000000004
52.467126785086,-32.87964767649327,-0.5354125194058508,0.0,61.900000000000006
52.55313260876211,-32.930667263847475,-0.5354125194058508,0.0,62.0
52.63913843243823,-32.98168685120168,-0.5354125194058508,0.0,62.1
52.72514425611434,-33.032706438555884,-0.5354125194058508,0.0,62.2
52.81115007979046,-33.08372602591009,-0.5354125194058508,0.0,62.300000000000004
52.89715590346657,-33.13474561326429,-0.5354125194058508,0.0,62.400000000000006
52.98316172714268,-33.1857652006185,-0.5354125194058508,0.0,62.5
53.06916755081879,-33.2367847879727,-0.5354125194058508,0.0,62.6
53.15517337449491,-33.28780437532691,-0.5354125194058508,0.0,62.7
53.24117919817102,-33.33882396268111,-0.5354125194058508,0.0,62.800000000000004
53.327185021847136,-33.38984355003532,-0.5354125194058508,0.0,62.900000000000006
53.413190845523246,-33.44086313738952,-0.5354125194058508,0.0,63.0
53.49919666919936,-33.491882724743725,-0.5354125194058508,0.0,63.1
53.585202492875474,-33.54290231209794,-0.5354125194058508,0.0,63.2
53.671208316551585,-33.59392189945214,-0.5354125194058508,0.0,63.300000000000004
53.7572141402277,-33.644941486806346,-0.5354125194058508,0.0,63.400000000000006
53.843219963903806,-33.69596107416055,-0.5354125194058508,0.0,63.5
53.929225787579924,-33.746980661514755,-0.5354125194058508,0.0,63.6
54.015231611256034,-33.79800024886896,-0.5354125194058508,0.0,63.7
54.10123743493215,-33.849019836223164,-0.5354125194058508,0.0,63.800000000000004
54.18724325860826,-33.90003942357737,-0.5354125194058508,0.0,63.900000000000006
54.27324908228437,-33.95105901093157,-0.5354125194058508,0.0,64.0
54.35925490596049,-34.002078598285784,-0.5354125194058508,0.0,64.10000000000001
54.4452607296366,-34.05309818563998,-0.5354125194058508,0.0,64.2
54.53126655331271,-34.10411777299419,-0.5354125194058508,0.0,64.3
54.61727237698883,-34.1551373603484,-0.5354125194058508,0.0,64.4
54.70327820066494,-34.206156947702596,-0.5354125194058508,0.0,64.5
54.78928402434106,-34.25717653505681,-0.5354125194058508,0.0,64.60000000000001
54.87528984801717,-34.30819612241101,-0.5354125194058508,0.0,64.7
54.96129567169327,-34.35921570976521,-0.5354125194058508,0.0,64.8
55.047301495369396,-34.41023529711942,-0.5354125194058508,0.0,64.9
