4.88,8.876,0.5363296227434917,-5.608589814019532e-17,0.0
4.967181770440505,8.927817689431457,0.5361355621119795,-0.0038272127190257764,0.1
5.054375746244888,8.979596843306776,0.5355532747292066,-0.007657544315549875,0.2
5.141594132777024,9.03129892606982,0.5345824448652158,-0.011494093320334573,0.30000000000000004
5.2288491354007895,9.082885402164449,0.5332225487588893,-0.015339917342201163,0.4
5.316152959480063,9.134317736034523,0.5314728583231675,-0.019198012037298935,0.5
5.403517810378721,9.185557392123906,0.5293324463761887,-0.023071289398713113,0.6000000000000001
5.490955893460639,9.236565834876458,0.5268001934417668,-0.026962555146916724,0.7000000000000001
5.578479414089695,9.287304528736044,0.5238747961744099,-0.03087448500823294,0.8
5.666100577629765,9.337734938146523,0.5205547774753656,-0.03480959967756751,0.9
5.753831589444726,9.387818527551756,0.5168384983768015,-0.038770238273709234,1.0
5.841684654898455,9.437516761395607,0.5127241717810055,-0.04275853011109278,1.1
5.929671979354828,9.486791104121936,0.5082098781502088,-0.04677636463178832,1.2000000000000002
6.017805768177723,9.535603020174607,0.5032935832500378,-0.05082535936643166,1.3
6.106098226731017,9.583913973997475,0.4979731580554119,-0.0549068258237285,1.4000000000000001
6.1945615603785855,9.63168543003441,0.49224640093156974,-0.05902173324601159,1.5
6.283207974484306,9.678878852729273,0.4861110622044659,-0.06317067021410594,1.6
6.372049674412056,9.72545570652592,0.4795648712336059,-0.06735380413947376,1.7000000000000002
6.46109886552571,9.771377455868214,0.47260556609599685,-0.07157083874625872,1.8
6.550367753189146,9.816605565200021,0.4652309259817956,-0.07582096972132261,1.9000000000000001
6.639868542766242,9.8611014989652,0.45743880638987067,-0.08010283879741707,2.0
6.7296134396208735,9.904826721607613,0.4492271771942909,-0.08441448663376264,2.1
6.819614649116918,9.947742697571119,0.4405941636301291,-0.08875330496968581,2.2
6.909884376618252,9.989810891299584,0.43153809021833456,-0.09311598865029569,2.3000000000000003
7.000434827488752,10.030992767236867,0.42205752761423176,-0.09749848825758636,2.4000000000000004
7.091278207092294,10.071249789826831,0.4121513423219528,-0.10189596422420988,2.5
7.182426720792757,10.110543423513336,0.4018187491673986,-0.10630274345797588,2.6
7.273892573954015,10.148835132740246,0.3910593663648843,-0.11071227965936795,2.7
7.3656879719399475,10.186086381951421,0.3798732729473805,-0.11511711866733135,2.8000000000000003
7.45782512011443,10.222258635590725,0.3682610682573616,-0.1195088703143238,2.9000000000000004
7.55031622384134,10.257313358102014,0.3562239331151688,-0.12387818840285775,3.0
7.643173488484552,10.291212013929156,0.34376369219528774,-0.12821476052392183,3.1
7.736409119407947,10.323916067516011,0.3308828770492455,-0.1325073095129794,3.2
7.830035321975397,10.35538698330644,0.31758478911861054,-0.13674360837096872,3.3000000000000003
7.924061362858245,10.3855955039725,0.304196623510169,-0.1337616825699275,3.4000000000000004
8.018481329393536,10.414560297352152,0.29116873060687665,-0.13004786312853422,3.5
8.113284422244947,10.44231545980134,0.27850805826379793,-0.1262762784033813,3.6
8.208459839731852,10.468895095077599,0.2662180617335912,-0.12245747372843273,3.7
8.303996780173621,10.49433330693845,0.2543015278471025,-0.11860130038313577,3.8000000000000003
8.399884441889633,10.518664199141421,0.24276062187865585,-0.11471689329070472,3.9000000000000004
8.496112023199252,10.541921875444038,0.2315969350167872,-0.11081265914611883,4.0
8.592668722421863,10.564140439603827,0.2208115319242774,-0.10689627382407457,4.1000000000000005
8.68954373787683,10.585353995378314,0.21040499793293668,-0.10297468789770764,4.2
8.786726267883532,10.605596646525026,0.2003774854796551,-0.09905413911199311,4.3
8.884205510761339,10.62490249680149,0.1907287594494614,-0.09514017069517966,4.4
8.981970664829626,10.64330564996523,0.1814582411476932,-0.09123765445150304,4.5
9.080010928407768,10.660840209773774,0.17256505067611339,-0.08735081765329199,4.6000000000000005
9.178315499815135,10.67754027998465,0.16404804753636854,-0.08348327283555235,4.7
9.276873577371102,10.693439964355381,0.15590586932823244,-0.07963804968695468,4.800000000000001
9.375674359395044,10.708573366643492,0.14813696844945745,-0.07581762832431155,4.9
9.474707044206328,10.722974590606515,0.14073964673873188,-0.07202397333021264,5.0
9.573960830124339,10.736677740001973,0.13371208803332657,-0.06825856802323738,5.1000000000000005
9.673424915468438,10.749716918587394,0.12705238863866963,-0.06452244851537459,5.2
9.773088498558009,10.7621262301203,0.12075858572857998,-0.060816237190765475,5.300000000000001
9.872940777712415,10.773939778358221,0.11482868371250339,-0.05714017531287956,5.4
9.972970951251039,10.785191667058683,0.10926067862014734,-0.05349415453332335,5.5
10.073168217493247,10.795915999979213,0.1040525805647453,-0.04987774713456468,5.6000000000000005
10.173521774758418,10.806146880877334,0.09920243435412093,-0.04629023489102489,5.7
10.274020821365923,10.815918413510573,0.09470833832410434,-0.04273063647854178,5.800000000000001
10.374654555635134,10.825264701636463,0.09056846147198509,-0.039197733401535664,5.9
10.475412175885428,10.834219849012522,0.08678105896885899,-0.03569009444079982,6.0
10.576282880436175,10.842817959396282,0.08334448612921973,-0.03220609865322164,6.1000000000000005
10.677255867606748,10.851093136545263,0.08025721091419519,-0.02874395697846911,6.2
10.778320335716526,10.859079484216995,0.077517825041665,-0.02530173252729506,6.300000000000001
10.879465483084875,10.866811106169006,0.07512505377231098,-0.021877359642154433,6.4
10.980680508031172,10.874322106158822,0.07307776443561982,-0.018468661833791884,6.5
11.081954608874792,10.881646587943965,0.07137497375413335,-0.015073368707804758,6.6000000000000005
11.183276983935105,10.888818655281966,0.07001585401794683,-0.01168913200333293,6.7
11.284636831531488,10.895872411930348,0.06899973815471339,-0.008313540872343983,6.800000000000001
11.38602334998331,10.902841961646642,0.06832612373330875,-0.004944136532790446,6.9
11.487425737609948,10.90976140818837,0.06799467593192988,-0.0015784264324804945,7.0
