-4.12292422424798E-11,-5.43017186771522E-10,-0.535412496258447,5,0,,big
0.086005824815855,-0.051019585906411,-0.535412496258447,5,0.1,,big
0.172011649672939,-0.102039171269804,-0.535412496258447,5,0.2,,big
0.258017474530023,-0.153058756633198,-0.535412496258447,5,0.3,,big
0.344023299387106,-0.204078341996592,-0.535412496258447,5,0.4,,big
0.43002912424419,-0.255097927359985,-0.535412496258447,5,0.5,,big
0.516034949101274,-0.306117512723379,-0.535412496258447,5,0.6,,big
0.602040773958358,-0.357137098086772,-0.535412496258447,5,0.7,,big
0.688046598815442,-0.408156683450166,-0.535412496258447,5,0.8,,big
0.774052423672526,-0.459176268813559,-0.535412496258447,5,0.9,,big
0.86005824852961,-0.510195854176953,-0.535412496258447,5,1,,big
0.946064073386694,-0.561215439540347,-0.535412496258447,5,1.1,,big
1.03206989824378,-0.61223502490374,-0.535412496258447,5,1.2,,big
1.11807572310086,-0.663254610267134,-0.535412496258447,5,1.3,,big
1.20408154795795,-0.714274195630527,-0.535412496258447,5,1.4,,big
1.29008737281503,-0.765293780993921,-0.535412496258447,5,1.5,,big
1.37609319767211,-0.816313366357315,-0.535412496258447,5,1.6,,big
1.4620990225292,-0.867332951720708,-0.535412496258447,5,1.7,,big
1.54810484738628,-0.918352537084102,-0.535412496258447,5,1.8,,big
1.63411067224337,-0.969372122447495,-0.535412496258447,5,1.9,,big
1.72011649710045,-1.02039170781089,-0.535412496258447,5,2,,big
1.80612232195753,-1.07141129317428,-0.535412496258447,5,2.1,,big
1.89212814681462,-1.12243087853768,-0.535412496258447,5,2.2,,big
1.9781339716717,-1.17345046390107,-0.535412496258447,5,2.3,,big
2.06413979652879,-1.22447004926446,-0.535412496258447,5,2.4,,big
2.15014562138587,-1.27548963462786,-0.535412496258447,5,2.5,,big
2.23615144624295,-1.32650921999125,-0.535412496258447,5,2.6,,big
2.32215727110004,-1.37752880535464,-0.535412496258447,5,2.7,,big
2.40816309595712,-1.42854839071804,-0.535412496258447,5,2.8,,big
2.4941689208142,-1.47956797608143,-0.535412496258447,5,2.9,,big
2.58017474567129,-1.53058756144482,-0.535412496258447,5,3,,big
2.66618057052837,-1.58160714680822,-0.535412496258447,5,3.1,,big
2.75218639538546,-1.63262673217161,-0.535412496258447,5,3.2,,big
2.83819222024254,-1.68364631753501,-0.535412496258447,5,3.3,,big
2.92419804509962,-1.7346659028984,-0.535412496258447,5,3.4,,big
3.01020386995671,-1.78568548826179,-0.535412496258447,5,3.5,,big
3.09620969481379,-1.83670507362519,-0.535412496258447,5,3.6,,big
3.18221551967088,-1.88772465898858,-0.535412496258447,5,3.7,,big
3.26822134452796,-1.93874424435197,-0.535412496258447,5,3.8,,big
3.35422716938504,-1.98976382971537,-0.535412496258447,5,3.9,,big
3.44023299424213,-2.04078341507876,-0.535412496258447,5,4,,big
3.52623881909921,-2.09180300044215,-0.535412496258447,5,4.1,,big
3.6122446439563,-2.14282258580555,-0.535412496258447,5,4.2,,big
3.69825046881338,-2.19384217116894,-0.535412496258447,5,4.3,,big
3.78425629367046,-2.24486175653234,-0.535412496258447,5,4.4,,big
3.87026211852755,-2.29588134189573,-0.535412496258447,5,4.5,,big
3.95626794338463,-2.34690092725912,-0.535412496258447,5,4.6,,big
4.04227376824172,-2.39792051262252,-0.535412496258447,5,4.7,,big
4.1282795930988,-2.44894009798591,-0.535412496258447,5,4.8,,big
4.21428541795588,-2.4999596833493,-0.535412496258447,5,4.9,,big
4.30029124281297,-2.5509792687127,-0.535412496258447,5,5,,big
4.38629706767005,-2.60199885407609,-0.535412496258447,5,5.1,,big
4.47230289252714,-2.65301843943948,-0.535412496258447,5,5.2,,big
4.55830871738422,-2.70403802480288,-0.535412496258447,5,5.3,,big
4.6443145422413,-2.75505761016627,-0.535412496258447,5,5.4,,big
4.73032036709839,-2.80607719552966,-0.535412496258447,5,5.5,,big
4.81632619195547,-2.85709678089306,-0.535412496258447,5,5.6,,big
4.90233201681256,-2.90811636625645,-0.535412496258447,5,5.7,,big
4.98833784166964,-2.95913595161985,-0.535412496258447,5,5.8,,big
5.07434366652672,-3.01015553698324,-0.535412496258447,5,5.9,,big
5.16034949138381,-3.06117512234663,-0.535412496258447,5,6,,big
5.24635531624089,-3.11219470771003,-0.535412496258447,5,6.1,,big
5.33236114109798,-3.16321429307342,-0.535412496258447,5,6.2,,big
5.41836696595506,-3.21423387843681,-0.535412496258447,5,6.3,,big
5.50437279081214,-3.26525346380021,-0.535412496258447,5,6.4,,big
5.59037861566923,-3.3162730491636,-0.535412496258447,5,6.5,,big
5.67638444052631,-3.36729263452699,-0.535412496258447,5,6.6,,big
5.76239026538339,-3.41831221989039,-0.535412496258447,5,6.7,,big
5.84839609024048,-3.46933180525378,-0.535412496258447,5,6.8,,big
5.93440191509756,-3.52035139061717,-0.535412496258447,5,6.9,,big
6.02040773995465,-3.57137097598057,-0.535412496258447,5,7,,big
6.10641356481173,-3.62239056134396,-0.535412496258447,5,7.1,,big
6.19241938966881,-3.67341014670736,-0.535412496258447,5,7.2,,big
6.2784252145259,-3.72442973207075,-0.535412496258447,5,7.3,,big
6.36443103938298,-3.77544931743414,-0.535412496258447,5,7.4,,big
6.45043686424007,-3.82646890279754,-0.535412496258447,5,7.5,,big
6.53644268909715,-3.87748848816093,-0.535412496258447,5,7.6,,big
6.62244851395423,-3.92850807352432,-0.535412496258447,5,7.7,,big
6.70845433881132,-3.97952765888772,-0.535412496258447,5,7.8,,big
6.7944601636684,-4.03054724425111,-0.535412496258447,5,7.9,,big
6.88046598852549,-4.0815668296145,-0.535412496258447,5,8,,big
6.96647181338257,-4.1325864149779,-0.535412496258447,5,8.1,,big
7.05247763823965,-4.18360600034129,-0.535412496258447,5,8.2,,big
7.13848346309674,-4.23462558570469,-0.535412496258447,5,8.3,,big
7.22448928795382,-4.28564517106808,-0.535412496258447,5,8.4,,big
7.31049511281091,-4.33666475643147,-0.535412496258447,5,8.5,,big
7.39650093766799,-4.38768434179487,-0.535412496258447,5,8.6,,big
7.48250676252507,-4.43870392715826,-0.535412496258447,5,8.7,,big
7.56851258738216,-4.48972351252165,-0.535412496258447,5,8.8,,big
7.65451841223924,-4.54074309788505,-0.535412496258447,5,8.9,,big
7.74052423709632,-4.59176268324844,-0.535412496258447,5,9,,big
7.82653006195341,-4.64278226861183,-0.535412496258447,5,9.1,,big
7.91253588681049,-4.69380185397523,-0.535412496258447,5,9.2,,big
7.99854171166758,-4.74482143933862,-0.535412496258447,5,9.3,,big
8.08454753652466,-4.79584102470201,-0.535412496258447,5,9.4,,big
8.17055336138174,-4.84686061006541,-0.535412496258447,5,9.5,,big
8.25655918623883,-4.8978801954288,-0.535412496258447,5,9.6,,big
8.34256501109591,-4.9488997807922,-0.535412496258447,5,9.7,,big
8.428570835953,-4.99991936615559,-0.535412496258447,5,9.8,,big
8.51457666081008,-5.05093895151898,-0.535412496258447,5,9.9,,big
8.60058248566716,-5.10195853688238,-0.535412496258447,5,10,,big
8.68658831052425,-5.15297812224577,-0.535412496258447,5,10.1,,big
8.77259413538133,-5.20399770760916,-0.535412496258447,5,10.2,,big
8.85859996023842,-5.25501729297256,-0.535412496258447,5,10.3,,big
8.9446057850955,-5.30603687833595,-0.535412496258447,5,10.4,,big
9.03061160995258,-5.35705646369934,-0.535412496258447,5,10.5,,big
9.11661743480967,-5.40807604906274,-0.535412496258447,5,10.6,,big
9.20262325966675,-5.45909563442613,-0.535412496258447,5,10.7,,big
9.28862908452384,-5.51011521978952,-0.535412496258447,5,10.8,,big
9.37463490938092,-5.56113480515292,-0.535412496258447,5,10.9,,big
9.460640734238,-5.61215439051631,-0.535412496258447,5,11,,big
9.54664655909509,-5.66317397587971,-0.535412496258447,5,11.1,,big
9.63265238395217,-5.7141935612431,-0.535412496258447,5,11.2,,big
9.71865820880926,-5.76521314660649,-0.535412496258447,5,11.3,,big
9.80466403366634,-5.81623273196989,-0.535412496258447,5,11.4,,big
9.89066985852342,-5.86725231733328,-0.535412496258447,5,11.5,,big
9.97667568338051,-5.91827190269667,-0.535412496258447,5,11.6,,big
10.0626815082376,-5.96929148806007,-0.535412496258447,5,11.7,,big
10.1486873330947,-6.02031107342346,-0.535412496258447,5,11.8,,big
10.2346931579518,-6.07133065878685,-0.535412496258447,5,11.9,,big
10.3206989828088,-6.12235024415025,-0.535412496258447,5,12,,big
10.4067048076659,-6.17336982951364,-0.535412496258447,5,12.1,,big
10.492710632523,-6.22438941487703,-0.535412496258447,5,12.2,,big
10.5787164573801,-6.27540900024043,-0.535412496258447,5,12.3,,big
10.6647222822372,-6.32642858560382,-0.535412496258447,5,12.4,,big
10.7507281070943,-6.37744817096722,-0.535412496258447,5,12.5,,big
10.8367339319513,-6.42846775633061,-0.535412496258447,5,12.6,,big
10.9227397568084,-6.479487341694,-0.535412496258447,5,12.7,,big
11.0087455816655,-6.5305069270574,-0.535412496258447,5,12.8,,big
11.0947514065226,-6.58152651242079,-0.535412496258447,5,12.9,,big
11.1807572313797,-6.63254609778418,-0.535412496258447,5,13,,big
11.2667630562368,-6.68356568314758,-0.535412496258447,5,13.1,,big
11.3527688810939,-6.73458526851097,-0.535412496258447,5,13.2,,big
11.4387747059509,-6.78560485387436,-0.535412496258447,5,13.3,,big
11.524780530808,-6.83662443923776,-0.535412496258447,5,13.4,,big
11.6107863556651,-6.88764402460115,-0.535412496258447,5,13.5,,big
11.6967921805222,-6.93866360996455,-0.535412496258447,5,13.6,,big
11.7827980053793,-6.98968319532794,-0.535412496258447,5,13.7,,big
11.8688038302364,-7.04070278069133,-0.535412496258447,5,13.8,,big
11.9548096550934,-7.09172236605473,-0.535412496258447,5,13.9,,big
12.0408154799505,-7.14274195141812,-0.535412496258447,5,14,,big
12.1268213048076,-7.19376153678151,-0.535412496258447,5,14.1,,big
12.2128271296647,-7.24478112214491,-0.535412496258447,5,14.2,,big
12.2988329545218,-7.2958007075083,-0.535412496258447,5,14.3,,big
12.3848387793789,-7.34682029287169,-0.535412496258447,5,14.4,,big
12.4708446042359,-7.39783987823509,-0.535412496258447,5,14.5,,big
12.556850429093,-7.44885946359848,-0.535412496258447,5,14.6,,big
12.6428562539501,-7.49987904896187,-0.535412496258447,5,14.7,,big
12.7288620788072,-7.55089863432527,-0.535412496258447,5,14.8,,big
12.8148679036643,-7.60191821968866,-0.535412496258447,5,14.9,,big
12.9008737285214,-7.65293780505206,-0.535412496258447,5,15,,big
12.9868795533784,-7.70395739041545,-0.535412496258447,5,15.1,,big
13.0728853782355,-7.75497697577884,-0.535412496258447,5,15.2,,big
13.1588912030926,-7.80599656114224,-0.535412496258447,5,15.3,,big
13.2448970279497,-7.85701614650563,-0.535412496258447,5,15.4,,big
13.3309028528068,-7.90803573186902,-0.535412496258447,5,15.5,,big
13.4169086776639,-7.95905531723242,-0.535412496258447,5,15.6,,big
13.502914502521,-8.01007490259581,-0.535412496258447,5,15.7,,big
13.588920327378,-8.0610944879592,-0.535412496258447,5,15.8,,big
13.6749261522351,-8.1121140733226,-0.535412496258447,5,15.9,,big
13.7609319770922,-8.16313365868599,-0.535412496258447,5,16,,big
13.8469378019493,-8.21415324404939,-0.535412496258447,5,16.1,,big
13.9329436268064,-8.26517282941278,-0.535412496258447,5,16.2,,big
14.0189494516635,-8.31619241477617,-0.535412496258447,5,16.3,,big
14.1049552765205,-8.36721200013957,-0.535412496258447,5,16.4,,big
14.1909611013776,-8.41823158550296,-0.535412496258447,5,16.5,,big
14.2769669262347,-8.46925117086635,-0.535412496258447,5,16.6,,big
14.3629727510918,-8.52027075622975,-0.535412496258447,5,16.7,,big
14.4489785759489,-8.57129034159314,-0.535412496258447,5,16.8,,big
14.534984400806,-8.62230992695653,-0.535412496258447,5,16.9,,big
14.620990225663,-8.67332951231993,-0.535412496258447,5,17,,big
14.7069960505201,-8.72434909768332,-0.535412496258447,5,17.1,,big
14.7930018753772,-8.77536868304671,-0.535412496258447,5,17.2,,big
14.8790077002343,-8.82638826841011,-0.535412496258447,5,17.3,,big
14.9650135250914,-8.8774078537735,-0.535412496258447,5,17.4,,big
15.0510193499485,-8.92842743913689,-0.535412496258447,5,17.5,,big
15.1370251748055,-8.97944702450029,-0.535412496258447,5,17.6,,big
15.2230309996626,-9.03046660986368,-0.535412496258447,5,17.7,,big
15.3090368245197,-9.08148619522708,-0.535412496258447,5,17.8,,big
15.3950426493768,-9.13250578059047,-0.535412496258447,5,17.9,,big
15.4810484742339,-9.18352536595386,-0.535412496258447,5,18,,big
15.567054299091,-9.23454495131726,-0.535412496258447,5,18.1,,big
15.653060123948,-9.28556453668065,-0.535412496258447,5,18.2,,big
15.7390659488051,-9.33658412204404,-0.535412496258447,5,18.3,,big
15.8250717736622,-9.38760370740744,-0.535412496258447,5,18.4,,big
15.9110775985193,-9.43862329277083,-0.535412496258447,5,18.5,,big
15.9970834233764,-9.48964287813422,-0.535412496258447,5,18.6,,big
16.0830892482335,-9.54066246349762,-0.535412496258447,5,18.7,,big
16.1690950730906,-9.59168204886101,-0.535412496258447,5,18.8,,big
16.2551008979476,-9.64270163422441,-0.535412496258447,5,18.9,,big
16.3411067228047,-9.6937212195878,-0.535412496258447,5,19,,big
16.4271125476618,-9.74474080495119,-0.535412496258447,5,19.1,,big
16.5131183725189,-9.79576039031459,-0.535412496258447,5,19.2,,big
16.599124197376,-9.84677997567798,-0.535412496258447,5,19.3,,big
16.6851300222331,-9.89779956104137,-0.535412496258447,5,19.4,,big
16.7711358470901,-9.94881914640477,-0.535412496258447,5,19.5,,big
16.8571416719472,-9.99983873176816,-0.535412496258447,5,19.6,,big
16.9431474968043,-10.0508583171316,-0.535412496258447,5,19.7,,big
17.0291533216614,-10.101877902495,-0.535412496258447,5,19.8,,big
17.1151591465185,-10.1528974878583,-0.535412496258447,5,19.9,,big
17.2011649713756,-10.2039170732217,-0.535412496258447,5,20,,big
17.2871707962326,-10.2549366585851,-0.535412496258447,5,20.1,,big
17.3731766210897,-10.3059562439485,-0.535412496258447,5,20.2,,big
17.4591824459468,-10.3569758293119,-0.535412496258447,5,20.3,,big
17.5451882708039,-10.4079954146753,-0.535412496258447,5,20.4,,big
17.631194095661,-10.4590150000387,-0.535412496258447,5,20.5,,big
17.7171999205181,-10.5100345854021,-0.535412496258447,5,20.6,,big
17.8032057453751,-10.5610541707655,-0.535412496258447,5,20.7,,big
17.8892115702322,-10.6120737561289,-0.535412496258447,5,20.8,,big
17.9752173950893,-10.6630933414923,-0.535412496258447,5,20.9,,big
18.0612232199464,-10.7141129268557,-0.535412496258447,5,21,,big
18.1472290448035,-10.7651325122191,-0.535412496258447,5,21.1,,big
18.2332348696606,-10.8161520975825,-0.535412496258447,5,21.2,,big
18.3192406945176,-10.8671716829459,-0.535412496258447,5,21.3,,big
18.4052465193747,-10.9181912683092,-0.535412496258447,5,21.4,,big
18.4912523442318,-10.9692108536726,-0.535412496258447,5,21.5,,big
18.5772581690889,-11.020230439036,-0.535412496258447,5,21.6,,big
18.663263993946,-11.0712500243994,-0.535412496258447,5,21.7,,big
18.7492698188031,-11.1222696097628,-0.535412496258447,5,21.8,,big
18.8352756436602,-11.1732891951262,-0.535412496258447,5,21.9,,big
18.9212814685172,-11.2243087804896,-0.535412496258447,5,22,,big
19.0072872933743,-11.275328365853,-0.535412496258447,5,22.1,,big
19.0932931182314,-11.3263479512164,-0.535412496258447,5,22.2,,big
19.1792989430885,-11.3773675365798,-0.535412496258447,5,22.3,,big
19.2653047679456,-11.4283871219432,-0.535412496258447,5,22.4,,big
19.3513105928027,-11.4794067073066,-0.535412496258447,5,22.5,,big
19.4373164176597,-11.53042629267,-0.535412496258447,5,22.6,,big
19.5233222425168,-11.5814458780334,-0.535412496258447,5,22.7,,big
19.6093280673739,-11.6324654633968,-0.535412496258447,5,22.8,,big
19.695333892231,-11.6834850487601,-0.535412496258447,5,22.9,,big
19.7813397170881,-11.7345046341235,-0.535412496258447,5,23,,big
19.8673455419452,-11.7855242194869,-0.535412496258447,5,23.1,,big
19.9533513668022,-11.8365438048503,-0.535412496258447,5,23.2,,big
20.0393571916593,-11.8875633902137,-0.535412496258447,5,23.3,,big
20.1253630165164,-11.9385829755771,-0.535412496258447,5,23.4,,big
20.2113688413735,-11.9896025609405,-0.535412496258447,5,23.5,,big
20.2973746662306,-12.0406221463039,-0.535412496258447,5,23.6,,big
20.3833804910877,-12.0916417316673,-0.535412496258447,5,23.7,,big
20.4693863159447,-12.1426613170307,-0.535412496258447,5,23.8,,big
20.5553921408018,-12.1936809023941,-0.535412496258447,5,23.9,,big
20.6413979656589,-12.2447004877575,-0.535412496258447,5,24,,big
20.727403790516,-12.2957200731209,-0.535412496258447,5,24.1,,big
20.8134096153731,-12.3467396584843,-0.535412496258447,5,24.2,,big
20.8994154402302,-12.3977592438477,-0.535412496258447,5,24.3,,big
20.9854212650873,-12.4487788292111,-0.535412496258447,5,24.4,,big
21.0714270899443,-12.4997984145744,-0.535412496258447,5,24.5,,big
21.1574329148014,-12.5508179999378,-0.535412496258447,5,24.6,,big
21.2434387396585,-12.6018375853012,-0.535412496258447,5,24.7,,big
21.3294445645156,-12.6528571706646,-0.535412496258447,5,24.8,,big
21.4154503893727,-12.703876756028,-0.535412496258447,5,24.9,,big
21.5014562142298,-12.7548963413914,-0.535412496258447,5,25,,big
21.5874620390868,-12.8059159267548,-0.535412496258447,5,25.1,,big
21.6734678639439,-12.8569355121182,-0.535412496258447,5,25.2,,big
21.759473688801,-12.9079550974816,-0.535412496258447,5,25.3,,big
21.8454795136581,-12.958974682845,-0.535412496258447,5,25.4,,big
21.9314853385152,-13.0099942682084,-0.535412496258447,5,25.5,,big
22.0174911633723,-13.0610138535718,-0.535412496258447,5,25.6,,big
22.1034969882293,-13.1120334389352,-0.535412496258447,5,25.7,,big
22.1895028130864,-13.1630530242986,-0.535412496258447,5,25.8,,big
22.2755086379435,-13.214072609662,-0.535412496258447,5,25.9,,big
22.3615144628006,-13.2650921950254,-0.535412496258447,5,26,,big
22.4475202876577,-13.3161117803887,-0.535412496258447,5,26.1,,big
22.5335261125148,-13.3671313657521,-0.535412496258447,5,26.2,,big
22.6195319373718,-13.4181509511155,-0.535412496258447,5,26.3,,big
22.7055377622289,-13.4691705364789,-0.535412496258447,5,26.4,,big
22.791543587086,-13.5201901218423,-0.535412496258447,5,26.5,,big
22.8775494119431,-13.5712097072057,-0.535412496258447,5,26.6,,big
22.9635552368002,-13.6222292925691,-0.535412496258447,5,26.7,,big
23.0495610616573,-13.6732488779325,-0.535412496258447,5,26.8,,big
23.1355668865144,-13.7242684632959,-0.535412496258447,5,26.9,,big
23.2215727113714,-13.7752880486593,-0.535412496258447,5,27,,big
23.3075785362285,-13.8263076340227,-0.535412496258447,5,27.1,,big
23.3935843610856,-13.8773272193861,-0.535412496258447,5,27.2,,big
23.4795901859427,-13.9283468047495,-0.535412496258447,5,27.3,,big
23.5655960107998,-13.9793663901129,-0.535412496258447,5,27.4,,big
23.6516018356569,-14.0303859754763,-0.535412496258447,5,27.5,,big
23.7376076605139,-14.0814055608396,-0.535412496258447,5,27.6,,big
23.823613485371,-14.132425146203,-0.535412496258447,5,27.7,,big
23.9096193102281,-14.1834447315664,-0.535412496258447,5,27.8,,big
23.9956251350852,-14.2344643169298,-0.535412496258447,5,27.9,,big
24.0816309599423,-14.2854839022932,-0.535412496258447,5,28,,big
24.1676367847994,-14.3365034876566,-0.535412496258447,5,28.1,,big
24.2536426096564,-14.38752307302,-0.535412496258447,5,28.2,,big
24.3396484345135,-14.4385426583834,-0.535412496258447,5,28.3,,big
24.4256542593706,-14.4895622437468,-0.535412496258447,5,28.4,,big
24.5116600842277,-14.5405818291102,-0.535412496258447,5,28.5,,big
24.5976659090848,-14.5916014144736,-0.535412496258447,5,28.6,,big
24.6836717339419,-14.642620999837,-0.535412496258447,5,28.7,,big
24.7696775587989,-14.6936405852004,-0.535412496258447,5,28.8,,big
24.855683383656,-14.7446601705638,-0.535412496258447,5,28.9,,big
24.9416892085131,-14.7956797559272,-0.535412496258447,5,29,,big
25.0276950333702,-14.8466993412905,-0.535412496258447,5,29.1,,big
25.1137008582273,-14.8977189266539,-0.535412496258447,5,29.2,,big
25.1997066830844,-14.9487385120173,-0.535412496258447,5,29.3,,big
25.2857125079414,-14.9997580973807,-0.535412496258447,5,29.4,,big
25.3717183327985,-15.0507776827441,-0.535412496258447,5,29.5,,big
25.4577241576556,-15.1017972681075,-0.535412496258447,5,29.6,,big
25.5437299825127,-15.1528168534709,-0.535412496258447,5,29.7,,big
25.6297358073698,-15.2038364388343,-0.535412496258447,5,29.8,,big
25.7157416322269,-15.2548560241977,-0.535412496258447,5,29.9,,big
25.8017474570839,-15.3058756095611,-0.535412496258447,5,30,,big
25.887753281941,-15.3568951949245,-0.535412496258447,5,30.1,,big
25.9737591067981,-15.4079147802879,-0.535412496258447,5,30.2,,big
26.0597649316552,-15.4589343656513,-0.535412496258447,5,30.3,,big
26.1457707565123,-15.5099539510147,-0.535412496258447,5,30.4,,big
26.2317765813694,-15.5609735363781,-0.535412496258447,5,30.5,,big
26.3177824062265,-15.6119931217415,-0.535412496258447,5,30.6,,big
26.4037882310835,-15.6630127071048,-0.535412496258447,5,30.7,,big
26.4897940559406,-15.7140322924682,-0.535412496258447,5,30.8,,big
26.5757998807977,-15.7650518778316,-0.535412496258447,5,30.9,,big
26.6618057056548,-15.816071463195,-0.535412496258447,5,31,,big
26.7478115305119,-15.8670910485584,-0.535412496258447,5,31.1,,big
26.833817355369,-15.9181106339218,-0.535412496258447,5,31.2,,big
26.919823180226,-15.9691302192852,-0.535412496258447,5,31.3,,big
27.0058290050831,-16.0201498046486,-0.535412496258447,5,31.4,,big
27.0918348299402,-16.071169390012,-0.535412496258447,5,31.5,,big
27.1778406547973,-16.1221889753754,-0.535412496258447,5,31.6,,big
27.2638464796544,-16.1732085607388,-0.535412496258447,5,31.7,,big
27.3498523045115,-16.2242281461022,-0.535412496258447,5,31.8,,big
27.4358581293685,-16.2752477314656,-0.535412496258447,5,31.9,,big
27.5218639542256,-16.326267316829,-0.535412496258447,5,32,,big
27.6078697790827,-16.3772869021924,-0.535412496258447,5,32.1,,big
27.6938756039398,-16.4283064875558,-0.535412496258447,5,32.2,,big
27.7798814287969,-16.4793260729191,-0.535412496258447,5,32.3,,big
27.865887253654,-16.5303456582825,-0.535412496258447,5,32.4,,big
