-4.12292422424798E-11,-5.43017186771522E-10,-0.535412496258447,5,0,,big
27.951893078511,-16.5813652436459,-0.535412496258447,5,32.5,,big
28.0378989033681,-16.6323848290093,-0.535412496258447,5,32.6,,big
28.1239047282252,-16.6834044143727,-0.535412496258447,5,32.7,,big
28.2099105530823,-16.7344239997361,-0.535412496258447,5,32.8,,big
28.2959163779394,-16.7854435850995,-0.535412496258447,5,32.9,,big
28.3819222027965,-16.8364631704629,-0.535412496258447,5,33,,big
28.4679280276536,-16.8874827558263,-0.535412496258447,5,33.1,,big
28.5539338525106,-16.9385023411897,-0.535412496258447,5,33.2,,big
28.6399396773677,-16.9895219265531,-0.535412496258447,5,33.3,,big
28.7259455022248,-17.0405415119165,-0.535412496258447,5,33.4,,big
28.8119513270819,-17.0915610972799,-0.535412496258447,5,33.5,,big
28.897957151939,-17.1425806826433,-0.535412496258447,5,33.6,,big
28.9839629767961,-17.1936002680067,-0.535412496258447,5,33.7,,big
29.0699688016531,-17.2446198533701,-0.535412496258447,5,33.8,,big
29.1559746265102,-17.2956394387334,-0.535412496258447,5,33.9,,big
29.2419804513673,-17.3466590240968,-0.535412496258447,5,34,,big
29.3279862762244,-17.3976786094602,-0.535412496258447,5,34.1,,big
29.4139921010815,-17.4486981948236,-0.535412496258447,5,34.2,,big
29.4999979259386,-17.499717780187,-0.535412496258447,5,34.3,,big
29.5860037507956,-17.5507373655504,-0.535412496258447,5,34.4,,big
29.6720095756527,-17.6017569509138,-0.535412496258447,5,34.5,,big
29.7580154005098,-17.6527765362772,-0.535412496258447,5,34.6,,big
29.8440212253669,-17.7037961216406,-0.535412496258447,5,34.7,,big
29.930027050224,-17.754815707004,-0.535412496258447,5,34.8,,big
30.0160328750811,-17.8058352923674,-0.535412496258447,5,34.9,,big
30.1020386999381,-17.8568548777308,-0.535412496258447,5,35,,big
30.1880445247952,-17.9078744630942,-0.535412496258447,5,35.1,,big
30.2740503496523,-17.9588940484576,-0.535412496258447,5,35.2,,big
30.3600561745094,-18.009913633821,-0.535412496258447,5,35.3,,big
30.4460619993665,-18.0609332191843,-0.535412496258447,5,35.4,,big
30.5320678242236,-18.1119528045477,-0.535412496258447,5,35.5,,big
30.6180736490807,-18.1629723899111,-0.535412496258447,5,35.6,,big
30.7040794739377,-18.2139919752745,-0.535412496258447,5,35.7,,big
30.7900852987948,-18.2650115606379,-0.535412496258447,5,35.8,,big
30.8760911236519,-18.3160311460013,-0.535412496258447,5,35.9,,big
30.962096948509,-18.3670507313647,-0.535412496258447,5,36,,big
31.0481027733661,-18.4180703167281,-0.535412496258447,5,36.1,,big
31.1341085982232,-18.4690899020915,-0.535412496258447,5,36.2,,big
31.2201144230802,-18.5201094874549,-0.535412496258447,5,36.3,,big
31.3061202479373,-18.5711290728183,-0.535412496258447,5,36.4,,big
31.3921260727944,-18.6221486581817,-0.535412496258447,5,36.5,,big
31.4781318976515,-18.6731682435451,-0.535412496258447,5,36.6,,big
31.5641377225086,-18.7241878289085,-0.535412496258447,5,36.7,,big
31.6501435473657,-18.7752074142719,-0.535412496258447,5,36.8,,big
31.7361493722227,-18.8262269996353,-0.535412496258447,5,36.9,,big
31.8221551970798,-18.8772465849986,-0.535412496258447,5,37,,big
31.9081610219369,-18.928266170362,-0.535412496258447,5,37.1,,big
31.994166846794,-18.9792857557254,-0.535412496258447,5,37.2,,big
32.0801726716511,-19.0303053410888,-0.535412496258447,5,37.3,,big
32.1661784965082,-19.0813249264522,-0.535412496258447,5,37.4,,big
32.2521843213652,-19.1323445118156,-0.535412496258447,5,37.5,,big
32.3381901462223,-19.183364097179,-0.535412496258447,5,37.6,,big
32.4241959710794,-19.2343836825424,-0.535412496258447,5,37.7,,big
32.5102017959365,-19.2854032679058,-0.535412496258447,5,37.8,,big
32.5962076207936,-19.3364228532692,-0.535412496258447,5,37.9,,big
32.6822134456507,-19.3874424386326,-0.535412496258447,5,38,,big
32.7682192705078,-19.438462023996,-0.535412496258447,5,38.1,,big
32.8542250953648,-19.4894816093594,-0.535412496258447,5,38.2,,big
32.9402309202219,-19.5405011947228,-0.535412496258447,5,38.3,,big
33.026236745079,-19.5915207800862,-0.535412496258447,5,38.4,,big
33.1122425699361,-19.6425403654495,-0.535412496258447,5,38.5,,big
33.1982483947932,-19.6935599508129,-0.535412496258447,5,38.6,,big
33.2842542196502,-19.7445795361763,-0.535412496258447,5,38.7,,big
33.3702600445073,-19.7955991215397,-0.535412496258447,5,38.8,,big
33.4562658693644,-19.8466187069031,-0.535412496258447,5,38.9,,big
33.5422716942215,-19.8976382922665,-0.535412496258447,5,39,,big
33.6282775190786,-19.9486578776299,-0.535412496258447,5,39.1,,big
33.7142833439357,-19.9996774629933,-0.535412496258447,5,39.2,,big
33.8002891687928,-20.0506970483567,-0.535412496258447,5,39.3,,big
33.8862949936498,-20.1017166337201,-0.535412496258447,5,39.4,,big
33.9723008185069,-20.1527362190835,-0.535412496258447,5,39.5,,big
34.058306643364,-20.2037558044469,-0.535412496258447,5,39.6,,big
34.1443124682211,-20.2547753898103,-0.535412496258447,5,39.7,,big
34.2303182930782,-20.3057949751737,-0.535412496258447,5,39.8,,big
34.3163241179353,-20.3568145605371,-0.535412496258447,5,39.9,,big
34.4023299427923,-20.4078341459005,-0.535412496258447,5,40,,big
34.4883357676494,-20.4588537312638,-0.535412496258447,5,40.1,,big
34.5743415925065,-20.5098733166272,-0.535412496258447,5,40.2,,big
34.6603474173636,-20.5608929019906,-0.535412496258447,5,40.3,,big
34.7463532422207,-20.611912487354,-0.535412496258447,5,40.4,,big
34.8323590670778,-20.6629320727174,-0.535412496258447,5,40.5,,big
34.9183648919348,-20.7139516580808,-0.535412496258447,5,40.6,,big
35.0043707167919,-20.7649712434442,-0.535412496258447,5,40.7,,big
35.090376541649,-20.8159908288076,-0.535412496258447,5,40.8,,big
35.1763823665061,-20.867010414171,-0.535412496258447,5,40.9,,big
35.2623881913632,-20.9180299995344,-0.535412496258447,5,41,,big
35.3483940162203,-20.9690495848978,-0.535412496258447,5,41.1,,big
35.4343998410773,-21.0200691702612,-0.535412496258447,5,41.2,,big
35.5204056659344,-21.0710887556246,-0.535412496258447,5,41.3,,big
35.6064114907915,-21.122108340988,-0.535412496258447,5,41.4,,big
35.6924173156486,-21.1731279263514,-0.535412496258447,5,41.5,,big
35.7784231405057,-21.2241475117148,-0.535412496258447,5,41.6,,big
35.8644289653628,-21.2751670970781,-0.535412496258447,5,41.7,,big
35.9504347902199,-21.3261866824415,-0.535412496258447,5,41.8,,big
36.0364406150769,-21.3772062678049,-0.535412496258447,5,41.9,,big
36.122446439934,-21.4282258531683,-0.535412496258447,5,42,,big
36.2084522647911,-21.4792454385317,-0.535412496258447,5,42.1,,big
36.2944580896482,-21.5302650238951,-0.535412496258447,5,42.2,,big
36.3804639145053,-21.5812846092585,-0.535412496258447,5,42.3,,big
36.4664697393624,-21.6323041946219,-0.535412496258447,5,42.4,,big
36.5524755642194,-21.6833237799853,-0.535412496258447,5,42.5,,big
36.6384813890765,-21.7343433653487,-0.535412496258447,5,42.6,,big
36.7244872139336,-21.7853629507121,-0.535412496258447,5,42.7,,big
36.8104930387907,-21.8363825360755,-0.535412496258447,5,42.8,,big
36.8964988636478,-21.8874021214389,-0.535412496258447,5,42.9,,big
36.9825046885049,-21.9384217068023,-0.535412496258447,5,43,,big
37.0685105133619,-21.9894412921657,-0.535412496258447,5,43.1,,big
37.154516338219,-22.040460877529,-0.535412496258447,5,43.2,,big
37.2405221630761,-22.0914804628924,-0.535412496258447,5,43.3,,big
37.3265279879332,-22.1425000482558,-0.535412496258447,5,43.4,,big
37.4125338127903,-22.1935196336192,-0.535412496258447,5,43.5,,big
37.4985396376474,-22.2445392189826,-0.535412496258447,5,43.6,,big
37.5845454625045,-22.295558804346,-0.535412496258447,5,43.7,,big
37.6705512873615,-22.3465783897094,-0.535412496258447,5,43.8,,big
37.7565571122186,-22.3975979750728,-0.535412496258447,5,43.9,,big
37.8425629370757,-22.4486175604362,-0.535412496258447,5,44,,big
37.9285687619328,-22.4996371457996,-0.535412496258447,5,44.1,,big
38.0145745867899,-22.550656731163,-0.535412496258447,5,44.2,,big
38.100580411647,-22.6016763165264,-0.535412496258447,5,44.3,,big
38.186586236504,-22.6526959018898,-0.535412496258447,5,44.4,,big
38.2725920613611,-22.7037154872532,-0.535412496258447,5,44.5,,big
38.3585978862182,-22.7547350726166,-0.535412496258447,5,44.6,,big
38.4446037110753,-22.8057546579799,-0.535412496258447,5,44.7,,big
38.5306095359324,-22.8567742433433,-0.535412496258447,5,44.8,,big
38.6166153607895,-22.9077938287067,-0.535412496258447,5,44.9,,big
38.7026211856465,-22.9588134140701,-0.535412496258447,5,45,,big
38.7886270105036,-23.0098329994335,-0.535412496258447,5,45.1,,big
38.8746328353607,-23.0608525847969,-0.535412496258447,5,45.2,,big
38.9606386602178,-23.1118721701603,-0.535412496258447,5,45.3,,big
39.0466444850749,-23.1628917555237,-0.535412496258447,5,45.4,,big
39.132650309932,-23.2139113408871,-0.535412496258447,5,45.5,,big
39.218656134789,-23.2649309262505,-0.535412496258447,5,45.6,,big
39.3046619596461,-23.3159505116139,-0.535412496258447,5,45.7,,big
39.3906677845032,-23.3669700969773,-0.535412496258447,5,45.8,,big
39.4766736093603,-23.4179896823407,-0.535412496258447,5,45.9,,big
39.5626794342174,-23.4690092677041,-0.535412496258447,5,46,,big
39.6486852590745,-23.5200288530675,-0.535412496258447,5,46.1,,big
39.7346910839315,-23.5710484384309,-0.535412496258447,5,46.2,,big
39.8206969087886,-23.6220680237942,-0.535412496258447,5,46.3,,big
39.9067027336457,-23.6730876091576,-0.535412496258447,5,46.4,,big
39.9927085585028,-23.724107194521,-0.535412496258447,5,46.5,,big
40.0787143833599,-23.7751267798844,-0.535412496258447,5,46.6,,big
40.164720208217,-23.8261463652478,-0.535412496258447,5,46.7,,big
40.2507260330741,-23.8771659506112,-0.535412496258447,5,46.8,,big
40.3367318579311,-23.9281855359746,-0.535412496258447,5,46.9,,big
40.4227376827882,-23.979205121338,-0.535412496258447,5,47,,big
40.5087435076453,-24.0302247067014,-0.535412496258447,5,47.1,,big
40.5947493325024,-24.0812442920648,-0.535412496258447,5,47.2,,big
40.6807551573595,-24.1322638774282,-0.535412496258447,5,47.3,,big
40.7667609822166,-24.1832834627916,-0.535412496258447,5,47.4,,big
40.8527668070736,-24.234303048155,-0.535412496258447,5,47.5,,big
40.9387726319307,-24.2853226335184,-0.535412496258447,5,47.6,,big
41.0247784567878,-24.3363422188818,-0.535412496258447,5,47.7,,big
41.1107842816449,-24.3873618042452,-0.535412496258447,5,47.8,,big
41.196790106502,-24.4383813896085,-0.535412496258447,5,47.9,,big
41.2827959313591,-24.4894009749719,-0.535412496258447,5,48,,big
41.3688017562162,-24.5404205603353,-0.535412496258447,5,48.1,,big
41.4548075810732,-24.5914401456987,-0.535412496258447,5,48.2,,big
41.5408134059303,-24.6424597310621,-0.535412496258447,5,48.3,,big
41.6268192307874,-24.6934793164255,-0.535412496258447,5,48.4,,big
41.7128250556445,-24.7444989017889,-0.535412496258447,5,48.5,,big
41.7988308805016,-24.7955184871523,-0.535412496258447,5,48.6,,big
41.8848367053587,-24.8465380725157,-0.535412496258447,5,48.7,,big
41.9708425302157,-24.8975576578791,-0.535412496258447,5,48.8,,big
42.0568483550728,-24.9485772432425,-0.535412496258447,5,48.9,,big
42.1428541799299,-24.9995968286059,-0.535412496258447,5,49,,big
42.228860004787,-25.0506164139693,-0.535412496258447,5,49.1,,big
42.3148658296441,-25.1016359993327,-0.535412496258447,5,49.2,,big
42.4008716545012,-25.1526555846961,-0.535412496258447,5,49.3,,big
42.4868774793582,-25.2036751700594,-0.535412496258447,5,49.4,,big
42.5728833042153,-25.2546947554228,-0.535412496258447,5,49.5,,big
42.6588891290724,-25.3057143407862,-0.535412496258447,5,49.6,,big
42.7448949539295,-25.3567339261496,-0.535412496258447,5,49.7,,big
42.8309007787866,-25.407753511513,-0.535412496258447,5,49.8,,big
42.9169066036437,-25.4587730968764,-0.535412496258447,5,49.9,,big
43.0029124285007,-25.5097926822398,-0.535412496258447,5,50,,big
43.0889182533578,-25.5608122676032,-0.535412496258447,5,50.1,,big
43.1749240782149,-25.6118318529666,-0.535412496258447,5,50.2,,big
43.260929903072,-25.66285143833,-0.535412496258447,5,50.3,,big
43.3469357279291,-25.7138710236934,-0.535412496258447,5,50.4,,big
43.4329415527862,-25.7648906090568,-0.535412496258447,5,50.5,,big
43.5189473776432,-25.8159101944202,-0.535412496258447,5,50.6,,big
43.6049532025003,-25.8669297797836,-0.535412496258447,5,50.7,,big
43.6909590273574,-25.917949365147,-0.535412496258447,5,50.8,,big
43.7769648522145,-25.9689689505104,-0.535412496258447,5,50.9,,big
43.8629706770716,-26.0199885358737,-0.535412496258447,5,51,,big
43.9489765019287,-26.0710081212371,-0.535412496258447,5,51.1,,big
44.0349823267858,-26.1220277066005,-0.535412496258447,5,51.2,,big
44.1209881516428,-26.1730472919639,-0.535412496258447,5,51.3,,big
44.2069939764999,-26.2240668773273,-0.535412496258447,5,51.4,,big
44.292999801357,-26.2750864626907,-0.535412496258447,5,51.5,,big
44.3790056262141,-26.3261060480541,-0.535412496258447,5,51.6,,big
44.4650114510712,-26.3771256334175,-0.535412496258447,5,51.7,,big
44.5510172759282,-26.4281452187809,-0.535412496258447,5,51.8,,big
44.6370231007853,-26.4791648041443,-0.535412496258447,5,51.9,,big
44.7230289256424,-26.5301843895077,-0.535412496258447,5,52,,big
44.8090347504995,-26.5812039748711,-0.535412496258447,5,52.1,,big
44.8950405753566,-26.6322235602345,-0.535412496258447,5,52.2,,big
44.9810464002137,-26.6832431455979,-0.535412496258447,5,52.3,,big
45.0670522250708,-26.7342627309613,-0.535412496258447,5,52.4,,big
45.1530580499278,-26.7852823163247,-0.535412496258447,5,52.5,,big
45.2390638747849,-26.836301901688,-0.535412496258447,5,52.6,,big
45.325069699642,-26.8873214870514,-0.535412496258447,5,52.7,,big
45.4110755244991,-26.9383410724148,-0.535412496258447,5,52.8,,big
45.4970813493562,-26.9893606577782,-0.535412496258447,5,52.9,,big
45.5830871742133,-27.0403802431416,-0.535412496258447,5,53,,big
45.6690929990703,-27.091399828505,-0.535412496258447,5,53.1,,big
45.7550988239274,-27.1424194138684,-0.535412496258447,5,53.2,,big
45.8411046487845,-27.1934389992318,-0.535412496258447,5,53.3,,big
45.9271104736416,-27.2444585845952,-0.535412496258447,5,53.4,,big
46.0131162984987,-27.2954781699586,-0.535412496258447,5,53.5,,big
46.0991221233558,-27.346497755322,-0.535412496258447,5,53.6,,big
46.1851279482129,-27.3975173406854,-0.535412496258447,5,53.7,,big
46.2711337730699,-27.4485369260488,-0.535412496258447,5,53.8,,big
46.357139597927,-27.4995565114122,-0.535412496258447,5,53.9,,big
46.4431454227841,-27.5505760967756,-0.535412496258447,5,54,,big
46.5291512476412,-27.6015956821389,-0.535412496258447,5,54.1,,big
46.6151570724983,-27.6526152675023,-0.535412496258447,5,54.2,,big
46.7011628973553,-27.7036348528657,-0.535412496258447,5,54.3,,big
46.7871687222124,-27.7546544382291,-0.535412496258447,5,54.4,,big
46.8731745470695,-27.8056740235925,-0.535412496258447,5,54.5,,big
46.9591803719266,-27.8566936089559,-0.535412496258447,5,54.6,,big
47.0451861967837,-27.9077131943193,-0.535412496258447,5,54.7,,big
47.1311920216408,-27.9587327796827,-0.535412496258447,5,54.8,,big
47.2171978464979,-28.0097523650461,-0.535412496258447,5,54.9,,big
47.3032036713549,-28.0607719504095,-0.535412496258447,5,55,,big
47.389209496212,-28.1117915357729,-0.535412496258447,5,55.1,,big
47.4752153210691,-28.1628111211363,-0.535412496258447,5,55.2,,big
47.5612211459262,-28.2138307064997,-0.535412496258447,5,55.3,,big
47.6472269707833,-28.2648502918631,-0.535412496258447,5,55.4,,big
47.7332327956403,-28.3158698772265,-0.535412496258447,5,55.5,,big
47.8192386204974,-28.3668894625898,-0.535412496258447,5,55.6,,big
47.9052444453545,-28.4179090479532,-0.535412496258447,5,55.7,,big
47.9912502702116,-28.4689286333166,-0.535412496258447,5,55.8,,big
48.0772560950687,-28.51994821868,-0.535412496258447,5,55.9,,big
48.1632619199258,-28.5709678040434,-0.535412496258447,5,56,,big
48.2492677447829,-28.6219873894068,-0.535412496258447,5,56.1,,big
48.3352735696399,-28.6730069747702,-0.535412496258447,5,56.2,,big
48.421279394497,-28.7240265601336,-0.535412496258447,5,56.3,,big
48.5072852193541,-28.775046145497,-0.535412496258447,5,56.4,,big
48.5932910442112,-28.8260657308604,-0.535412496258447,5,56.5,,big
48.6792968690683,-28.8770853162238,-0.535412496258447,5,56.6,,big
48.7653026939254,-28.9281049015872,-0.535412496258447,5,56.7,,big
48.8513085187824,-28.9791244869506,-0.535412496258447,5,56.8,,big
48.9373143436395,-29.030144072314,-0.535412496258447,5,56.9,,big
49.0233201684966,-29.0811636576774,-0.535412496258447,5,57,,big
49.1093259933537,-29.1321832430408,-0.535412496258447,5,57.1,,big
49.1953318182108,-29.1832028284041,-0.535412496258447,5,57.2,,big
49.2813376430679,-29.2342224137675,-0.535412496258447,5,57.3,,big
49.367343467925,-29.2852419991309,-0.535412496258447,5,57.4,,big
49.453349292782,-29.3362615844943,-0.535412496258447,5,57.5,,big
49.5393551176391,-29.3872811698577,-0.535412496258447,5,57.6,,big
49.6253609424962,-29.4383007552211,-0.535412496258447,5,57.7,,big
49.7113667673533,-29.4893203405845,-0.535412496258447,5,57.8,,big
49.7973725922104,-29.5403399259479,-0.535412496258447,5,57.9,,big
49.8833784170675,-29.5913595113113,-0.535412496258447,5,58,,big
49.9693842419245,-29.6423790966747,-0.535412496258447,5,58.1,,big
50.0553900667816,-29.6933986820381,-0.535412496258447,5,58.2,,big
50.1413958916387,-29.7444182674015,-0.535412496258447,5,58.3,,big
50.2274017164958,-29.7954378527649,-0.535412496258447,5,58.4,,big
50.3134075413529,-29.8464574381283,-0.535412496258447,5,58.5,,big
50.39941336621,-29.8974770234917,-0.535412496258447,5,58.6,,big
50.485419191067,-29.9484966088551,-0.535412496258447,5,58.7,,big
50.5714250159241,-29.9995161942184,-0.535412496258447,5,58.8,,big
50.6574308407812,-30.0505357795818,-0.535412496258447,5,58.9,,big
50.7434366656383,-30.1015553649452,-0.535412496258447,5,59,,big
50.8294424904954,-30.1525749503086,-0.535412496258447,5,59.1,,big
50.9154483153525,-30.203594535672,-0.535412496258447,5,59.2,,big
51.0014541402096,-30.2546141210354,-0.535412496258447,5,59.3,,big
51.0874599650666,-30.3056337063988,-0.535412496258447,5,59.4,,big
51.1734657899237,-30.3566532917622,-0.535412496258447,5,59.5,,big
51.2594716147808,-30.4076728771256,-0.535412496258447,5,59.6,,big
51.3454774396379,-30.458692462489,-0.535412496258447,5,59.7,,big
51.431483264495,-30.5097120478524,-0.535412496258447,5,59.8,,big
51.5174890893521,-30.5607316332158,-0.535412496258447,5,59.9,,big
51.6034949142091,-30.6117512185792,-0.535412496258447,5,60,,big
51.6895007390662,-30.6627708039426,-0.535412496258447,5,60.1,,big
51.7755065639233,-30.713790389306,-0.535412496258447,5,60.2,,big
51.8615123887804,-30.7648099746693,-0.535412496258447,5,60.3,,big
51.9475182136375,-30.8158295600327,-0.535412496258447,5,60.4,,big
52.0335240384946,-30.8668491453961,-0.535412496258447,5,60.5,,big
52.1195298633516,-30.9178687307595,-0.535412496258447,5,60.6,,big
52.2055356882087,-30.9688883161229,-0.535412496258447,5,60.7,,big
52.2915415130658,-31.0199079014863,-0.535412496258447,5,60.8,,big
52.3775473379229,-31.0709274868497,-0.535412496258447,5,60.9,,big
52.46355316278,-31.1219470722131,-0.535412496258447,5,61,,big
52.5495589876371,-31.1729666575765,-0.535412496258447,5,61.1,,big
52.6355648124941,-31.2239862429399,-0.535412496258447,5,61.2,,big
52.7215706373512,-31.2750058283033,-0.535412496258447,5,61.3,,big
52.8075764622083,-31.3260254136667,-0.535412496258447,5,61.4,,big
52.8935822870654,-31.3770449990301,-0.535412496258447,5,61.5,,big
52.9795881119225,-31.4280645843935,-0.535412496258447,5,61.6,,big
53.0655939367796,-31.4790841697569,-0.535412496258447,5,61.7,,big
53.1515997616367,-31.5301037551203,-0.535412496258447,5,61.8,,big
53.2376055864937,-31.5811233404836,-0.535412496258447,5,61.9,,big
53.3236114113508,-31.632142925847,-0.535412496258447,5,62,,big
53.4096172362079,-31.6831625112104,-0.535412496258447,5,62.1,,big
53.495623061065,-31.7341820965738,-0.535412496258447,5,62.2,,big
53.5816288859221,-31.7852016819372,-0.535412496258447,5,62.3,,big
53.6676347107792,-31.8362212673006,-0.535412496258447,5,62.4,,big
53.7536405356362,-31.887240852664,-0.535412496258447,5,62.5,,big
53.8396463604933,-31.9382604380274,-0.535412496258447,5,62.6,,big
53.9256521853504,-31.9892800233908,-0.535412496258447,5,62.7,,big
54.0116580102075,-32.0402996087542,-0.535412496258447,5,62.8,,big
54.0976638350646,-32.0913191941176,-0.535412496258447,5,62.9,,big
54.1836696599217,-32.142338779481,-0.535412496258447,5,63,,big
54.2696754847787,-32.1933583648444,-0.535412496258447,5,63.1,,big
54.3556813096358,-32.2443779502078,-0.535412496258447,5,63.2,,big
54.4416871344929,-32.2953975355712,-0.535412496258447,5,63.3,,big
54.52769295935,-32.3464171209346,-0.535412496258447,5,63.4,,big
54.6136987842071,-32.3974367062979,-0.535412496258447,5,63.5,,big
54.6997046090642,-32.4484562916613,-0.535412496258447,5,63.6,,big
54.7857104339212,-32.4994758770247,-0.535412496258447,5,63.7,,big
54.8717162587783,-32.5504954623881,-0.535412496258447,5,63.8,,big
54.9577220836354,-32.6015150477515,-0.535412496258447,5,63.9,,big
55.0437279084925,-32.6525346331149,-0.535412496258447,5,64,,big
55.1297337333496,-32.7035542184783,-0.535412496258447,5,64.1,,big
55.2157395582067,-32.7545738038417,-0.535412496258447,5,64.2,,big
55.3017453830637,-32.8055933892051,-0.535412496258447,5,64.3,,big
55.3877512079208,-32.8566129745685,-0.535412496258447,5,64.4,,big
55.4737570327779,-32.9076325599319,-0.535412496258447,5,64.5,,big
55.559762857635,-32.9586521452953,-0.535412496258447,5,64.6,,big
55.6457686824921,-33.0096717306587,-0.535412496258447,5,64.7,,big
55.7317745073492,-33.0606913160221,-0.535412496258447,5,64.8,,big
55.8177803322063,-33.1117109013855,-0.535412496258447,5,64.9,,big
