-18.58217090251965,-0.22195263498729742,1.1048340142750315,0.0,0.0
-18.53724262958304,-0.13261367209353123,1.1048340142750315,0.0,0.1
-18.492314356646435,-0.04327470919976503,1.1048340142750315,0.0,0.2
-18.447386083709826,0.04606425369400116,1.1048340142750315,0.0,0.30000000000000004
-18.40245781077322,0.13540321658776736,1.1048340142750315,0.0,0.4
-18.357529537836612,0.2247421794815335,1.1048340142750315,0.0,0.5
-18.312601264900007,0.3140811423752997,1.1048340142750315,0.0,0.6000000000000001
-18.267672991963398,0.4034201052690659,1.1048340142750315,0.0,0.7000000000000001
-18.222744719026792,0.4927590681628321,1.1048340142750315,0.0,0.8
-18.177816446090183,0.5820980310565982,1.1048340142750315,0.0,0.9
-18.132888173153578,0.6714369939503644,1.1048340142750315,0.0,1.0
-18.08795990021697,0.7607759568441307,1.1048340142750315,0.0,1.1
-18.043031627280364,0.8501149197378969,1.1048340142750315,0.0,1.2000000000000002
-17.998103354343755,0.9394538826316631,1.1048340142750315,0.0,1.3
-17.95317508140715,1.0287928455254294,1.1048340142750315,0.0,1.4000000000000001
-17.90824680847054,1.1181318084191953,1.1048340142750315,0.0,1.5
-17.863318535533935,1.2074707713129618,1.1048340142750315,0.0,1.6
-17.818390262597326,1.296809734206728,1.1048340142750315,0.0,1.7000000000000002
-17.77346198966072,1.386148697100494,1.1048340142750315,0.0,1.8
-17.72853371672411,1.4754876599942603,1.1048340142750315,0.0,1.9000000000000001
-17.683605443787506,1.5648266228880263,1.1048340142750315,0.0,2.0
-17.638677170850897,1.6541655857817925,1.1048340142750315,0.0,2.1
-17.593748897914292,1.743504548675559,1.1048340142750315,0.0,2.2
-17.548820624977683,1.8328435115693251,1.1048340142750315,0.0,2.3000000000000003
-17.503892352041078,1.9221824744630913,1.1048340142750315,0.0,2.4000000000000004
-17.45896407910447,2.011521437356857,1.1048340142750315,0.0,2.5
-17.414035806167863,2.1008604002506237,1.1048340142750315,0.0,2.6
-17.369107533231254,2.19019936314439,1.1048340142750315,0.0,2.7
-17.32417926029465,2.279538326038156,1.1048340142750315,0.0,2.8000000000000003
-17.27925098735804,2.3688772889319223,1.1048340142750315,0.0,2.9000000000000004
-17.234322714421435,2.458216251825688,1.1048340142750315,0.0,3.0
-17.189394441484826,2.5475552147194542,1.1048340142750315,0.0,3.1
-17.14446616854822,2.636894177613221,1.1048340142750315,0.0,3.2
-17.09953789561161,2.726233140506987,1.1048340142750315,0.0,3.3000000000000003
-17.054609622675006,2.8155721034007533,1.1048340142750315,0.0,3.4000000000000004
-17.009681349738397,2.904911066294519,1.1048340142750315,0.0,3.5
-16.96475307680179,2.994250029188285,1.1048340142750315,0.0,3.6
-16.919824803865183,3.0835889920820514,1.1048340142750315,0.0,3.7
-16.874896530928577,3.172927954975818,1.1048340142750315,0.0,3.8000000000000003
-16.82996825799197,3.2622669178695842,1.1048340142750315,0.0,3.9000000000000004
-16.785039985055363,3.35160588076335,1.1048340142750315,0.0,4.0
-16.740111712118754,3.4409448436571166,1.1048340142750315,0.0,4.1000000000000005
-16.69518343918215,3.5302838065508824,1.1048340142750315,0.0,4.2
-16.65025516624554,3.6196227694446486,1.1048340142750315,0.0,4.3
-16.605326893308934,3.708961732338415,1.1048340142750315,0.0,4.4
-16.560398620372325,3.7983006952321805,1.1048340142750315,0.0,4.5
-16.515470347435716,3.8876396581259476,1.1048340142750315,0.0,4.6000000000000005
-16.47054207449911,3.9769786210197138,1.1048340142750315,0.0,4.7
-16.425613801562506,4.06631758391348,1.1048340142750315,0.0,4.800000000000001
-16.380685528625897,4.155656546807246,1.1048340142750315,0.0,4.9
-16.335757255689288,4.2449955097010115,1.1048340142750315,0.0,5.0
-16.290828982752682,4.3343344725947786,1.1048340142750315,0.0,5.1000000000000005
-16.245900709816077,4.423673435488545,1.1048340142750315,0.0,5.2
-16.200972436879468,4.513012398382311,1.1048340142750315,0.0,5.300000000000001
-16.15604416394286,4.602351361276077,1.1048340142750315,0.0,5.4
-16.111115891006254,4.691690324169842,1.1048340142750315,0.0,5.5
-16.066187618069645,4.7810292870636095,1.1048340142750315,0.0,5.6000000000000005
-16.02125934513304,4.870368249957375,1.1048340142750315,0.0,5.7
-15.976331072196432,4.959707212851142,1.1048340142750315,0.0,5.800000000000001
-15.931402799259825,5.049046175744908,1.1048340142750315,0.0,5.9
-15.886474526323218,5.138385138638673,1.1048340142750315,0.0,6.0
-15.84154625338661,5.2277241015324405,1.1048340142750315,0.0,6.1000000000000005
-15.796617980450003,5.317063064426206,1.1048340142750315,0.0,6.2
-15.751689707513396,5.406402027319973,1.1048340142750315,0.0,6.300000000000001
-15.706761434576789,5.495740990213739,1.1048340142750315,0.0,6.4
-15.661833161640182,5.585079953107504,1.1048340142750315,0.0,6.5
-15.616904888703575,5.6744189160012715,1.1048340142750315,0.0,6.6000000000000005
-15.571976615766967,5.763757878895037,1.1048340142750315,0.0,6.7
-15.527048342830359,5.853096841788804,1.1048340142750315,0.0,6.800000000000001
-15.482120069893753,5.942435804682569,1.1048340142750315,0.0,6.9
-15.437191796957146,6.031774767576335,1.1048340142750315,0.0,7.0
-15.392263524020539,6.121113730470102,1.1048340142750315,0.0,7.1000000000000005
-15.34733525108393,6.210452693363868,1.1048340142750315,0.0,7.2
-15.302406978147324,6.299791656257635,1.1048340142750315,0.0,7.300000000000001
-15.257478705210715,6.3891306191514,1.1048340142750315,0.0,7.4
-15.21255043227411,6.478469582045166,1.1048340142750315,0.0,7.5
-15.167622159337501,6.567808544938933,1.1048340142750315,0.0,7.6000000000000005
-15.122693886400896,6.657147507832699,1.1048340142750315,0.0,7.7
-15.077765613464287,6.746486470726466,1.1048340142750315,0.0,7.800000000000001
-15.032837340527681,6.835825433620231,1.1048340142750315,0.0,7.9
-14.987909067591072,6.925164396513997,1.1048340142750315,0.0,8.0
